Time,GPS Speed (),GPS Altitude (),GPS Latitude (),GPS Longitude (),Accel X (ms2),Accel Y (ms2),Accel Z (ms2),Accel V1 (ms2),Accel V2 (ms2),Airflow (kg/hr),Airmass (mg/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Voltage (V),Boost (psi),Calc HP (hp),Calc TQ (nm),Cooling Fan (%),Coolant Temp (°C),Cruise (),Engine Speed (rpm),Eth Content (%),Exhaust Cam Pos (°),FP DI (bar),FP DI SP (bar),FP MPI (bar),FP MPI SP (bar),HPFP Eff Vol (%),Fuel Trim (%),Gear (),IAT (°C),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Int Cam Pos (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (),PUT (kpa),PUT SP (kpa),STFT (%),Torque (Nm),Torque Req (Nm),TPS (%),Turbo Speed (rpm),Turbo Air Temp (°C),Valve Lift Pos (),Vehicle Speed (km/hr),Wastegate (%),Wastegate SP (%),SimosTools [R2.11:2026_7_7:CBRICK_HSL_SL_5G0906259L_0002_BasicsGuide_R01.bin]
4315.03,0.00906,18.650208,47.466724,-122.13317,-0.59515333,8.531644,5.124324,0.0,0.0,126.0,390.77036,101.332,17.919981,13.972842,-4.1973886,33.667618,89.3,0.0,95.0,0.0,2687.0,0.0,-8.1,90.6,94.7,11.003,5.2446966,40.69,0.7814638,1.0,37.680077,20.25,1.496,0.0,-25.900002,0.0,0.0,0.0,0.0,0.87890625,0.8811035,56.527023,2.1381822E-4,72.4,86.9,0.0,105.960014,99.90234,1.0,102.7,96.9,0.78125,89.3,195.0364,25.2,39.813232,53.909412,3.0,36.0,100.0,49.88,0
4315.063,0.00906,18.650208,47.466724,-122.13317,-0.59515333,8.531644,5.124324,0.0,0.0,126.0,390.77036,101.332,17.919981,13.972842,-4.1973886,33.667618,89.3,0.0,95.0,0.0,2687.0,0.0,-8.1,90.6,94.7,11.003,5.2446966,40.69,0.7814638,1.0,37.680077,20.25,1.496,0.0,-25.900002,0.0,0.0,0.0,0.0,0.87890625,0.8811035,56.527023,2.1381822E-4,72.4,86.9,0.0,105.960014,99.90234,1.0,102.7,96.9,0.78125,89.3,195.0364,25.2,39.813232,53.909412,3.0,36.0,100.0,49.88,0
4315.096,0.00906,18.650208,47.466724,-122.13317,-0.65151817,8.755226,5.02942,0.0,0.0,149.0,448.98447,101.33298,17.92055,13.961086,-0.20789286,55.954132,144.2,0.0,95.0,0.0,2765.5,0.0,-8.1,99.3,104.2,11.003,5.2508483,51.5,1.5626497,1.0,37.626053,13.5,1.924,0.0,-29.5,0.0,0.0,0.0,0.0,0.8876953,0.8890381,56.857918,1.4967275E-4,99.9,146.5,0.0,105.960014,99.90234,1.0,101.1,166.4,1.5625,144.2,268.0755,74.9,38.446045,53.83112,3.0,37.0,84.09,100.0,0
4315.129,0.00906,18.650208,47.466724,-122.13317,-0.65151817,8.755226,5.02942,0.0,0.0,149.0,448.98447,101.33298,17.92055,13.961086,-0.20789286,55.954132,144.2,0.0,95.0,0.0,2765.5,0.0,-8.1,99.3,104.2,11.003,5.2508483,51.5,1.5626497,1.0,37.626053,13.5,1.924,0.0,-29.5,0.0,0.0,0.0,0.0,0.8876953,0.8890381,56.857918,1.4967275E-4,99.9,146.5,0.0,105.960014,99.90234,1.0,101.1,166.4,1.5625,144.2,268.0755,74.9,38.446045,53.83112,3.0,37.0,84.09,100.0,0
4315.162,0.00906,18.650208,47.466724,-122.13317,-0.65151817,8.755226,5.02942,0.0,0.0,149.0,448.98447,101.33298,17.92055,13.961086,-0.20789286,55.954132,144.2,0.0,95.0,0.0,2765.5,0.0,-8.1,99.3,104.2,11.003,5.2508483,51.5,1.5626497,1.0,37.626053,13.5,1.924,0.0,-29.5,0.0,0.0,0.0,0.0,0.8876953,0.8890381,56.857918,1.4967275E-4,99.9,146.5,0.0,105.960014,99.90234,1.0,101.1,166.4,1.5625,144.2,268.0755,74.9,38.446045,53.83112,3.0,37.0,84.09,100.0,0
4315.195,0.00906,18.650208,47.466724,-122.13317,-0.77399755,9.10128,5.039645,0.0,0.0,161.0,487.3029,101.33469,17.920946,13.971994,0.038490888,62.234966,161.1,0.0,95.0,0.0,2753.25,0.0,-11.9,110.0,112.8,11.003,5.268424,54.66,3.1251047,1.0,37.588234,12.37,2.688,0.0,-20.2,0.0,0.0,0.0,0.0,0.9560547,0.9175415,57.17054,1.0477092E-4,101.6,226.5,0.0,105.960014,99.90234,1.0,102.8,226.8,3.125,161.1,319.20285,78.3,44.006348,53.776314,3.0,37.0,94.32,100.0,0
4315.228,0.00906,18.650208,47.466724,-122.13317,-0.77399755,9.10128,5.039645,0.0,0.0,161.0,487.3029,101.33469,17.920946,13.971994,0.038490888,62.234966,161.1,0.0,95.0,0.0,2753.25,0.0,-11.9,110.0,112.8,11.003,5.268424,54.66,3.1251047,1.0,37.588234,12.37,2.688,0.0,-20.2,0.0,0.0,0.0,0.0,0.9560547,0.9175415,57.17054,1.0477092E-4,101.6,226.5,0.0,105.960014,99.90234,1.0,102.8,226.8,3.125,161.1,319.20285,78.3,44.006348,53.776314,3.0,37.0,94.32,100.0,0
4315.261,0.00906,18.650208,47.466724,-122.13317,-0.9305005,9.327303,4.4116535,0.0,0.0,185.0,554.05804,101.33623,17.921225,13.960408,0.48800802,72.14901,184.8,0.0,95.0,0.0,2782.5,0.0,-5.8999996,125.5,121.6,11.003,5.2787123,52.78,3.9063234,1.0,37.561764,11.62,2.832,0.0,-4.5999985,0.0,0.0,0.0,0.0,0.98339844,0.9347534,57.53038,7.3339645E-5,104.7,221.0,0.0,105.960014,99.90234,0.0,106.6,221.8,3.90625,184.8,355.02197,78.6,53.52173,53.706306,3.0,38.0,100.0,100.0,0
4315.294,0.00906,18.650208,47.466724,-122.13317,-0.9305005,9.327303,4.4116535,0.0,0.0,185.0,554.05804,101.33623,17.921225,13.960408,0.48800802,72.14901,184.8,0.0,95.0,0.0,2782.5,0.0,-5.8999996,125.5,121.6,11.003,5.2787123,52.78,3.9063234,1.0,37.561764,11.62,2.832,0.0,-4.5999985,0.0,0.0,0.0,0.0,0.98339844,0.9347534,57.53038,7.3339645E-5,104.7,221.0,0.0,105.960014,99.90234,0.0,106.6,221.8,3.90625,184.8,355.02197,78.6,53.52173,53.706306,3.0,38.0,100.0,100.0,0
4315.327,0.00906,18.650208,47.466724,-122.13317,-0.9856285,9.2502165,3.7982047,0.0,0.0,199.0,583.8174,101.33844,17.92142,13.9511385,1.2856145,78.55515,197.1,0.0,95.0,0.0,2840.5,0.0,-5.200001,131.0,129.3,11.003,5.2838564,57.64,3.9063013,1.0,37.543236,10.87,2.884,0.0,-2.7999992,0.0,0.0,0.0,0.0,0.9785156,0.9390259,57.944267,5.133775E-5,110.2,222.7,0.0,105.960014,99.90234,0.0,111.5,222.6,3.90625,197.1,380.0354,79.1,63.067627,53.697735,3.0,38.0,100.0,100.0,0
4315.36,0.00906,18.650208,47.466724,-122.13317,-0.9856285,9.2502165,3.7982047,0.0,0.0,199.0,583.8174,101.33844,17.92142,13.9511385,1.2856145,78.55515,197.1,0.0,95.0,0.0,2840.5,0.0,-5.200001,131.0,129.3,11.003,5.2838564,57.64,3.9063013,1.0,37.543236,10.87,2.884,0.0,-2.7999992,0.0,0.0,0.0,0.0,0.9785156,0.9390259,57.944267,5.133775E-5,110.2,222.7,0.0,105.960014,99.90234,0.0,111.5,222.6,3.90625,197.1,380.0354,79.1,63.067627,53.697735,3.0,38.0,100.0,100.0,0
4315.393,0.00906,18.650208,47.466724,-122.13317,-1.0808439,9.365981,3.6397877,0.0,0.0,214.0,618.5686,101.3396,17.921556,13.943723,2.0833738,84.18021,208.1,0.0,95.0,0.0,2883.0,0.0,-7.5,137.3,137.1,11.003,5.2919283,61.27,3.906286,1.0,37.530266,9.75,3.192,0.0,-0.6000004,0.0,0.0,0.0,0.0,0.9560547,0.93969727,58.332985,3.5936424E-5,115.7,225.0,0.0,105.960014,99.90234,0.0,117.8,224.3,3.90625,208.1,397.4848,79.4,72.058105,54.03275,3.0,39.0,100.0,100.0,0
4315.426,0.00906,18.650208,47.466724,-122.13317,-1.0808439,9.365981,3.6397877,0.0,0.0,214.0,618.5686,101.3396,17.921556,13.943723,2.0833738,84.18021,208.1,0.0,95.0,0.0,2883.0,0.0,-7.5,137.3,137.1,11.003,5.2919283,61.27,3.906286,1.0,37.530266,9.75,3.192,0.0,-0.6000004,0.0,0.0,0.0,0.0,0.9560547,0.93969727,58.332985,3.5936424E-5,115.7,225.0,0.0,105.960014,99.90234,0.0,117.8,224.3,3.90625,208.1,397.4848,79.4,72.058105,54.03275,3.0,39.0,100.0,100.0,0
4315.459,0.00923,17.373047,47.466766,-122.13328,-1.1187367,9.365417,3.4132357,0.0,0.0,232.0,656.6471,101.340645,17.921652,13.937791,3.0117197,92.00006,222.7,0.0,95.0,0.0,2944.25,0.0,-6.700001,145.2,145.1,11.003,5.3079643,64.18,3.9062753,1.0,37.521187,9.37,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.9501953,0.9398804,58.773087,2.5155496E-5,122.1,224.6,0.0,105.960014,99.90234,0.0,124.4,224.5,3.90625,222.7,409.69934,79.7,81.23779,54.26726,3.0,40.0,100.0,100.0,0
4315.492,0.00923,17.373047,47.466766,-122.13328,-1.1187367,9.365417,3.4132357,0.0,0.0,232.0,656.6471,101.340645,17.921652,13.937791,3.0117197,92.00006,222.7,0.0,95.0,0.0,2944.25,0.0,-6.700001,145.2,145.1,11.003,5.3079643,64.18,3.9062753,1.0,37.521187,9.37,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.9501953,0.9398804,58.773087,2.5155496E-5,122.1,224.6,0.0,105.960014,99.90234,0.0,124.4,224.5,3.90625,222.7,409.69934,79.7,81.23779,54.26726,3.0,40.0,100.0,100.0,0
4315.525,0.00923,17.373047,47.466766,-122.13328,-1.2920055,9.544558,3.2277594,0.0,0.0,259.0,711.2649,101.34076,17.921719,13.933045,4.201341,102.35636,240.4,0.0,95.0,0.0,3034.5,0.0,-6.6000004,153.7,152.0,11.003,5.315982,65.94,3.9062676,1.0,37.51483,9.37,3.364,0.0,0.79999924,0.0,0.0,0.0,0.0,0.953125,0.9399414,59.282158,1.7608847E-5,130.3,225.5,0.0,105.960014,99.90234,0.0,134.3,225.5,3.90625,240.4,418.03952,80.1,92.90161,55.034348,3.0,41.0,99.94,100.0,0
4315.558,0.00923,17.373047,47.466766,-122.13328,-1.2920055,9.544558,3.2277594,0.0,0.0,259.0,711.2649,101.34076,17.921719,13.933045,4.201341,102.35636,240.4,0.0,95.0,0.0,3034.5,0.0,-6.6000004,153.7,152.0,11.003,5.315982,65.94,3.9062676,1.0,37.51483,9.37,3.364,0.0,0.79999924,0.0,0.0,0.0,0.0,0.953125,0.9399414,59.282158,1.7608847E-5,130.3,225.5,0.0,105.960014,99.90234,0.0,134.3,225.5,3.90625,240.4,418.03952,80.1,92.90161,55.034348,3.0,41.0,99.94,100.0,0
4315.591,0.00923,17.373047,47.466766,-122.13328,-1.2920055,9.544558,3.2277594,0.0,0.0,259.0,711.2649,101.34076,17.921719,13.933045,4.201341,102.35636,240.4,0.0,95.0,0.0,3034.5,0.0,-6.6000004,153.7,152.0,11.003,5.315982,65.94,3.9062676,1.0,37.51483,9.37,3.364,0.0,0.79999924,0.0,0.0,0.0,0.0,0.953125,0.9399414,59.282158,1.7608847E-5,130.3,225.5,0.0,105.960014,99.90234,0.0,134.3,225.5,3.90625,240.4,418.03952,80.1,92.90161,55.034348,3.0,41.0,99.94,100.0,0
4315.624,0.00923,17.373047,47.466766,-122.13328,-1.4099861,9.790244,3.2095594,0.0,0.0,287.0,771.3187,101.340034,17.921766,13.929249,5.5796847,109.8989,252.6,0.0,95.0,0.0,3100.75,0.0,-7.5,162.7,161.5,11.003,5.331491,69.19,3.9062624,1.0,37.510384,7.87,3.54,0.0,1.7999992,0.0,0.0,0.0,0.0,0.95214844,0.9399414,59.85151,1.23261925E-5,139.8,228.4,0.0,105.960014,99.90234,0.0,142.7,227.1,3.90625,252.6,423.93768,80.2,103.1189,56.339474,5.0,42.0,99.9,100.0,0
4315.657,0.00923,17.373047,47.466766,-122.13328,-1.4099861,9.790244,3.2095594,0.0,0.0,287.0,771.3187,101.340034,17.921766,13.929249,5.5796847,109.8989,252.6,0.0,95.0,0.0,3100.75,0.0,-7.5,162.7,161.5,11.003,5.331491,69.19,3.9062624,1.0,37.510384,7.87,3.54,0.0,1.7999992,0.0,0.0,0.0,0.0,0.95214844,0.9399414,59.85151,1.23261925E-5,139.8,228.4,0.0,105.960014,99.90234,0.0,142.7,227.1,3.90625,252.6,423.93768,80.2,103.1189,56.339474,5.0,42.0,99.9,100.0,0
4315.69,0.00923,17.373047,47.466766,-122.13328,-1.4446021,9.919442,3.203092,0.0,0.0,308.0,812.49335,101.338554,17.921799,13.926211,7.1322303,112.89425,254.7,0.0,95.0,0.0,3159.0,0.0,-7.3999996,170.7,162.9,11.003,5.346246,67.29,3.9062586,1.0,37.50727,5.62,3.736,0.0,2.2000008,0.0,0.0,0.0,0.0,0.9501953,0.9369507,60.523056,8.628334E-6,150.5,240.5,0.0,105.960014,99.90234,0.0,157.6,246.5,3.90625,254.7,428.15637,80.0,113.409424,57.25306,5.0,43.0,99.8,100.0,0
4315.723,0.00923,17.373047,47.466766,-122.13328,-1.4446021,9.919442,3.203092,0.0,0.0,308.0,812.49335,101.338554,17.921799,13.926211,7.1322303,112.89425,254.7,0.0,95.0,0.0,3159.0,0.0,-7.3999996,170.7,162.9,11.003,5.346246,67.29,3.9062586,1.0,37.50727,5.62,3.736,0.0,2.2000008,0.0,0.0,0.0,0.0,0.9501953,0.9369507,60.523056,8.628334E-6,150.5,240.5,0.0,105.960014,99.90234,0.0,157.6,246.5,3.90625,254.7,428.15637,80.0,113.409424,57.25306,5.0,43.0,99.8,100.0,0
4315.756,0.00923,17.373047,47.466766,-122.13328,-1.4131033,10.009159,3.028253,0.0,0.0,344.0,880.764,101.33722,17.921822,13.923781,9.642269,128.8291,282.1,0.0,95.0,0.0,3254.75,0.0,-6.299999,164.0,163.0,11.003,5.353623,71.91,2.343756,1.0,37.50509,1.87,3.148,0.0,2.8999996,0.0,0.0,0.0,0.0,0.8955078,0.9265747,61.30214,6.039834E-6,167.8,260.7,0.0,105.960014,99.90234,0.0,172.0,259.1,2.34375,282.1,431.13947,79.9,123.59619,58.857613,0.0,44.0,99.76,100.0,0
4315.789,0.00923,17.373047,47.466766,-122.13328,-1.4131033,10.009159,3.028253,0.0,0.0,344.0,880.764,101.33722,17.921822,13.923781,9.642269,128.8291,282.1,0.0,95.0,0.0,3254.75,0.0,-6.299999,164.0,163.0,11.003,5.353623,71.91,2.343756,1.0,37.50509,1.87,3.148,0.0,2.8999996,0.0,0.0,0.0,0.0,0.8955078,0.9265747,61.30214,6.039834E-6,167.8,260.7,0.0,105.960014,99.90234,0.0,172.0,259.1,2.34375,282.1,431.13947,79.9,123.59619,58.857613,0.0,44.0,99.76,100.0,0
4315.822,0.00923,17.373047,47.466766,-122.13328,-1.3523691,10.06687,2.874379,0.0,0.0,381.0,951.45337,101.33519,17.924181,13.921838,11.702667,139.81033,298.6,0.0,95.0,0.0,3337.0,0.0,-6.1000004,162.7,163.1,11.003,5.3573112,73.66,1.5625042,1.0,37.503563,-0.37,3.536,0.0,4.5,0.0,0.0,0.0,0.0,0.8925781,0.92059326,62.213493,4.2278834E-6,182.0,267.7,0.0,105.960014,99.90234,0.0,183.7,262.4,1.5625,298.6,433.2876,79.9,132.60498,60.901894,0.0,45.0,99.66,100.0,0
4315.855,0.00923,17.373047,47.466766,-122.13328,-1.3523691,10.06687,2.874379,0.0,0.0,381.0,951.45337,101.33519,17.924181,13.921838,11.702667,139.81033,298.6,0.0,95.0,0.0,3337.0,0.0,-6.1000004,162.7,163.1,11.003,5.3573112,73.66,1.5625042,1.0,37.503563,-0.37,3.536,0.0,4.5,0.0,0.0,0.0,0.0,0.8925781,0.92059326,62.213493,4.2278834E-6,182.0,267.7,0.0,105.960014,99.90234,0.0,183.7,262.4,1.5625,298.6,433.2876,79.9,132.60498,60.901894,0.0,45.0,99.66,100.0,0
4315.888,0.00923,17.373047,47.466766,-122.13328,-1.3582935,10.167613,2.7003155,0.0,0.0,440.0,1069.3888,101.332535,17.925833,13.89997,13.356937,150.34157,312.5,0.0,95.0,0.0,3428.75,0.0,-6.0,163.4,163.2,11.003,5.3591557,77.2,2.3437529,1.0,37.502495,-3.0,3.96,0.0,4.5,0.0,0.0,0.0,0.0,0.9111328,0.9248047,63.334446,2.9595183E-6,193.4,281.3,0.0,105.960014,99.90234,0.0,197.0,262.6,2.34375,312.5,434.73132,80.0,142.33398,63.116875,0.0,46.0,99.57,100.0,0
4315.921,0.00923,17.373047,47.466766,-122.13328,-1.3582935,10.167613,2.7003155,0.0,0.0,440.0,1069.3888,101.332535,17.925833,13.89997,13.356937,150.34157,312.5,0.0,95.0,0.0,3428.75,0.0,-6.0,163.4,163.2,11.003,5.3591557,77.2,2.3437529,1.0,37.502495,-3.0,3.96,0.0,4.5,0.0,0.0,0.0,0.0,0.9111328,0.9248047,63.334446,2.9595183E-6,193.4,281.3,0.0,105.960014,99.90234,0.0,197.0,262.6,2.34375,312.5,434.73132,80.0,142.33398,63.116875,0.0,46.0,99.57,100.0,0
4315.954,0.00923,17.373047,47.466766,-122.13328,-1.351963,10.104307,2.6140606,0.0,0.0,502.0,1183.1531,101.33015,17.926989,13.882476,16.650549,174.13333,351.0,0.0,95.0,0.0,3535.75,0.0,-5.6000004,164.9,163.3,11.003,5.360078,81.83,1.562502,1.0,37.276745,-4.5,4.452,0.0,5.3999996,0.0,0.0,0.0,0.0,0.8984375,0.913147,65.28011,2.0716627E-6,216.1,295.0,0.0,105.960014,99.90234,0.0,222.7,260.8,1.5625,351.0,435.98193,80.1,154.99268,64.66736,0.0,47.0,99.57,100.0,0
4315.987,0.00923,17.373047,47.466766,-122.13328,-1.351963,10.104307,2.6140606,0.0,0.0,502.0,1183.1531,101.33015,17.926989,13.882476,16.650549,174.13333,351.0,0.0,95.0,0.0,3535.75,0.0,-5.6000004,164.9,163.3,11.003,5.360078,81.83,1.562502,1.0,37.276745,-4.5,4.452,0.0,5.3999996,0.0,0.0,0.0,0.0,0.8984375,0.913147,65.28011,2.0716627E-6,216.1,295.0,0.0,105.960014,99.90234,0.0,222.7,260.8,1.5625,351.0,435.98193,80.1,154.99268,64.66736,0.0,47.0,99.57,100.0,0
4316.02,0.00923,17.373047,47.466766,-122.13328,-1.351963,10.104307,2.6140606,0.0,0.0,502.0,1183.1531,101.33015,17.926989,13.882476,16.650549,174.13333,351.0,0.0,95.0,0.0,3535.75,0.0,-5.6000004,164.9,163.3,11.003,5.360078,81.83,1.562502,1.0,37.276745,-4.5,4.452,0.0,5.3999996,0.0,0.0,0.0,0.0,0.8984375,0.913147,65.28011,2.0716627E-6,216.1,295.0,0.0,105.960014,99.90234,0.0,222.7,260.8,1.5625,351.0,435.98193,80.1,154.99268,64.66736,0.0,47.0,99.57,100.0,0
4316.053,0.00923,17.373047,47.466766,-122.13328,-1.4214355,10.139427,2.5062737,0.0,0.0,565.0,1287.3971,101.32883,17.9278,13.888793,19.668356,184.68419,359.9,0.0,95.0,0.0,3657.25,0.0,-4.700001,166.1,163.4,11.003,5.360539,85.34,1.5625014,1.0,37.11872,-6.75,5.072,0.0,6.1000004,0.0,0.0,0.0,0.0,0.8779297,0.8984375,67.56908,1.4501638E-6,236.9,303.2,0.0,105.960014,99.90234,0.0,240.9,258.1,1.5625,359.9,436.73737,80.0,164.61182,66.83903,0.0,49.0,99.9,100.0,0
4316.086,0.00923,17.373047,47.466766,-122.13328,-1.4214355,10.139427,2.5062737,0.0,0.0,565.0,1287.3971,101.32883,17.9278,13.888793,19.668356,184.68419,359.9,0.0,95.0,0.0,3657.25,0.0,-4.700001,166.1,163.4,11.003,5.360539,85.34,1.5625014,1.0,37.11872,-6.75,5.072,0.0,6.1000004,0.0,0.0,0.0,0.0,0.8779297,0.8984375,67.56908,1.4501638E-6,236.9,303.2,0.0,105.960014,99.90234,0.0,240.9,258.1,1.5625,359.9,436.73737,80.0,164.61182,66.83903,0.0,49.0,99.9,100.0,0
4316.119,0.00923,17.373047,47.466766,-122.13328,-1.6495137,10.38364,2.3907177,0.0,0.0,653.0,1439.6896,101.32846,17.928366,13.8938465,22.2653,204.65912,385.9,0.0,95.0,0.0,3779.75,0.0,-4.1000004,165.7,167.9,11.003,5.3607693,91.81,1.0151147E-6,1.0,37.008106,-7.12,7.284,0.0,8.0,0.0,0.0,0.0,0.0,0.8378906,0.8722534,70.16735,1.0151147E-6,254.8,301.4,0.0,105.960014,99.90234,0.0,258.8,256.2,0.0,385.9,437.26617,80.0,178.19824,69.758415,0.0,50.0,88.87,70.37,0
4316.152,0.00923,17.373047,47.466766,-122.13328,-1.6495137,10.38364,2.3907177,0.0,0.0,653.0,1439.6896,101.32846,17.928366,13.8938465,22.2653,204.65912,385.9,0.0,95.0,0.0,3779.75,0.0,-4.1000004,165.7,167.9,11.003,5.3607693,91.81,1.0151147E-6,1.0,37.008106,-7.12,7.284,0.0,8.0,0.0,0.0,0.0,0.0,0.8378906,0.8722534,70.16735,1.0151147E-6,254.8,301.4,0.0,105.960014,99.90234,0.0,258.8,256.2,0.0,385.9,437.26617,80.0,178.19824,69.758415,0.0,50.0,88.87,70.37,0
4316.185,0.00923,17.373047,47.466766,-122.13328,-1.7834622,10.346533,2.270532,0.0,0.0,732.0,1495.923,101.328964,17.928762,13.897889,25.210306,237.1011,414.4,0.0,95.0,0.0,4077.75,0.0,-4.1000004,178.0,179.8,11.003,5.3303847,94.83,0.7812507,1.0,36.930676,-6.75,7.684,0.0,9.200001,0.0,0.0,0.0,0.0,0.8310547,0.838562,71.85715,7.1058025E-7,275.1,295.3,0.0,105.960014,99.90234,0.0,277.0,251.6,0.78125,414.4,437.3363,80.0,188.65967,73.7391,0.0,53.0,58.12,58.25,0
4316.218,0.00923,17.373047,47.466766,-122.13328,-1.7834622,10.346533,2.270532,0.0,0.0,732.0,1495.923,101.328964,17.928762,13.897889,25.210306,237.1011,414.4,0.0,95.0,0.0,4077.75,0.0,-4.1000004,178.0,179.8,11.003,5.3303847,94.83,0.7812507,1.0,36.930676,-6.75,7.684,0.0,9.200001,0.0,0.0,0.0,0.0,0.8310547,0.838562,71.85715,7.1058025E-7,275.1,295.3,0.0,105.960014,99.90234,0.0,277.0,251.6,0.78125,414.4,437.3363,80.0,188.65967,73.7391,0.0,53.0,58.12,58.25,0
4316.251,0.00923,17.373047,47.466766,-122.13328,-1.7834622,10.346533,2.270532,0.0,0.0,732.0,1495.923,101.328964,17.928762,13.897889,25.210306,237.1011,414.4,0.0,95.0,0.0,4077.75,0.0,-4.1000004,178.0,179.8,11.003,5.3303847,94.83,0.7812507,1.0,36.930676,-6.75,7.684,0.0,9.200001,0.0,0.0,0.0,0.0,0.8310547,0.838562,71.85715,7.1058025E-7,275.1,295.3,0.0,105.960014,99.90234,0.0,277.0,251.6,0.78125,414.4,437.3363,80.0,188.65967,73.7391,0.0,53.0,58.12,58.25,0
4316.284,0.00923,17.373047,47.466766,-122.13328,-1.9665235,10.408485,2.017587,0.0,0.0,747.0,1420.6653,101.32942,17.929039,13.901124,24.397804,246.60025,401.1,0.0,95.0,0.0,4381.75,0.0,-4.799999,182.1,194.2,11.003,5.315192,96.04,0.7812505,1.0,36.876472,-4.87,7.812,0.0,12.0,0.0,0.0,0.0,0.0,0.8671875,0.8652344,73.04001,4.974062E-7,269.5,295.1,0.0,105.960014,99.90234,0.0,269.1,246.3,0.78125,401.1,437.62543,80.0,185.77881,76.52557,0.0,57.0,38.59,13.949997,0
4316.317,0.00923,17.373047,47.466766,-122.13328,-1.9665235,10.408485,2.017587,0.0,0.0,747.0,1420.6653,101.32942,17.929039,13.901124,24.397804,246.60025,401.1,0.0,95.0,0.0,4381.75,0.0,-4.799999,182.1,194.2,11.003,5.315192,96.04,0.7812505,1.0,36.876472,-4.87,7.812,0.0,12.0,0.0,0.0,0.0,0.0,0.8671875,0.8652344,73.04001,4.974062E-7,269.5,295.1,0.0,105.960014,99.90234,0.0,269.1,246.3,0.78125,401.1,437.62543,80.0,185.77881,76.52557,0.0,57.0,38.59,13.949997,0
4316.35,0.00923,17.373047,47.466766,-122.13328,-1.8775674,10.419037,1.9200549,0.0,0.0,767.0,1358.7726,101.33066,17.929234,13.903711,22.72923,256.55182,388.7,0.0,95.0,0.0,4704.0,0.0,-4.799999,186.0,200.1,11.003,5.383096,93.69,2.3437502,1.0,36.61353,-3.37,7.556,0.0,14.2,0.0,0.0,0.0,0.0,0.87597656,0.85498047,73.86801,3.4818433E-7,258.0,297.8,0.0,105.960014,99.90234,0.0,257.5,241.8,2.34375,388.7,438.0078,80.0,181.39038,80.228645,0.0,62.0,27.870003,35.68,0
4316.383,0.00923,17.373047,47.466766,-122.13328,-1.8775674,10.419037,1.9200549,0.0,0.0,767.0,1358.7726,101.33066,17.929234,13.903711,22.72923,256.55182,388.7,0.0,95.0,0.0,4704.0,0.0,-4.799999,186.0,200.1,11.003,5.383096,93.69,2.3437502,1.0,36.61353,-3.37,7.556,0.0,14.2,0.0,0.0,0.0,0.0,0.87597656,0.85498047,73.86801,3.4818433E-7,258.0,297.8,0.0,105.960014,99.90234,0.0,257.5,241.8,2.34375,388.7,438.0078,80.0,181.39038,80.228645,0.0,62.0,27.870003,35.68,0
4316.416,0.00923,17.373047,47.466766,-122.13328,-1.7785287,10.440119,2.028865,0.0,0.0,779.0,1324.1543,101.332596,17.92937,13.885469,21.16211,261.87482,380.7,0.0,95.0,0.0,4902.5,0.0,-4.3999996,187.1,200.1,11.003,5.4170485,90.75,3.1250002,1.0,36.42947,-2.62,7.384,0.0,14.5,0.0,0.0,0.0,0.0,0.8730469,0.84417725,74.76561,2.4372903E-7,247.2,291.8,0.0,105.960014,99.90234,0.0,246.2,237.7,3.125,380.7,437.16547,80.0,179.83398,84.402824,0.0,65.0,33.64,58.38,0
4316.449,0.00923,17.373047,47.466766,-122.13328,-1.7785287,10.440119,2.028865,0.0,0.0,779.0,1324.1543,101.332596,17.92937,13.885469,21.16211,261.87482,380.7,0.0,95.0,0.0,4902.5,0.0,-4.3999996,187.1,200.1,11.003,5.4170485,90.75,3.1250002,1.0,36.42947,-2.62,7.384,0.0,14.5,0.0,0.0,0.0,0.0,0.8730469,0.84417725,74.76561,2.4372903E-7,247.2,291.8,0.0,105.960014,99.90234,0.0,246.2,237.7,3.125,380.7,437.16547,80.0,179.83398,84.402824,0.0,65.0,33.64,58.38,0
4316.482,0.00966,17.77246,47.46681,-122.1334,-1.6743221,10.466703,2.0697713,0.0,0.0,788.0,1284.1824,101.33434,17.929466,13.870875,19.870667,267.69284,373.1,0.0,95.0,0.0,5113.5,0.0,-2.7999992,188.6,200.1,11.003,5.528024,89.54,3.1250002,1.0,36.30063,-1.87,7.268,0.0,14.4,0.0,0.0,0.0,0.0,0.8457031,0.83569336,75.78693,1.7061032E-7,238.3,288.4,0.0,105.960014,99.90234,0.0,238.6,235.7,3.125,373.1,436.30582,80.0,179.1748,87.32475,0.0,70.0,48.99,61.02,0
