Time,GPS Speed (),GPS Altitude (),GPS Latitude (),GPS Longitude (),Accel X (ms2),Accel Y (ms2),Accel Z (ms2),Accel V1 (ms2),Accel V2 (ms2),Airflow (kg/hr),Airmass (mg/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Voltage (V),Boost (psi),Calc HP (hp),Calc TQ (nm),Cooling Fan (%),Coolant Temp (°C),Cruise (),Engine Speed (rpm),Eth Content (%),Exhaust Cam Pos (°),FP DI (bar),FP DI SP (bar),FP MPI (bar),FP MPI SP (bar),HPFP Eff Vol (%),Fuel Trim (%),Gear (),IAT (°C),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Int Cam Pos (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (),PUT (kpa),PUT SP (kpa),STFT (%),Torque (Nm),Torque Req (Nm),TPS (%),Turbo Speed (rpm),Turbo Air Temp (°C),Valve Lift Pos (),Vehicle Speed (km/hr),Wastegate (%),Wastegate SP (%),SimosTools [R2.11:2026_7_7:CBRICK_HSL_SL_5G0906259L_0002_BasicsGuide_R01.bin]
3291.076,0.0,-3.446106,47.485138,-122.218414,0.74031043,6.775641,7.1386185,0.0,0.0,8.0,95.78544,91.69893,20.491985,13.878377,-8.907617,1.4453206,14.8,0.0,101.0,0.0,696.0,0.0,-15.3,35.4,35.5,11.002997,4.999999,14.18,1.5618889,8.0,36.73563,1.87,0.9,0.0,20.5,0.0,0.0,0.0,0.0,1.0039062,1.0,52.86932,1.5618889,30.3,30.3,0.0,81.10101,0.0,1.0,101.7,101.7,0.0,14.8,5.5978107,1.9,11.907959,41.320965,3.0,0.0,100.0,100.0,0
3291.109,0.0,-3.446106,47.485138,-122.218414,0.74031043,6.775641,7.1386185,0.0,0.0,8.0,95.78544,91.69893,20.491985,13.878377,-8.907617,1.4453206,14.8,0.0,101.0,0.0,696.0,0.0,-15.3,35.4,35.5,11.002997,4.999999,14.18,1.5618889,8.0,36.73563,1.87,0.9,0.0,20.5,0.0,0.0,0.0,0.0,1.0039062,1.0,52.86932,1.5618889,30.3,30.3,0.0,81.10101,0.0,1.0,101.7,101.7,0.0,14.8,5.5978107,1.9,11.907959,41.320965,3.0,0.0,100.0,100.0,0
3291.142,0.0,-3.446106,47.485138,-122.218414,0.67090267,6.7953806,7.1722107,0.0,0.0,8.0,96.09609,92.702194,20.49439,13.905827,-9.053168,1.4893187,15.3,0.0,101.0,0.0,693.75,0.0,-15.3,35.5,35.5,11.002998,4.9999995,14.15,1.5620723,8.0,36.73994,2.25,0.9,0.0,20.5,0.0,0.0,0.0,0.0,0.9980469,1.0,52.875523,1.5620723,30.3,30.4,0.0,81.986916,0.0,1.0,101.7,101.7,0.0,15.3,5.598468,1.9,11.962891,41.322525,3.0,0.0,100.0,100.0,0
3291.175,0.0,-3.446106,47.485138,-122.218414,0.67090267,6.7953806,7.1722107,0.0,0.0,8.0,96.09609,92.702194,20.49439,13.905827,-9.053168,1.4893187,15.3,0.0,101.0,0.0,693.75,0.0,-15.3,35.5,35.5,11.002998,4.9999995,14.15,1.5620723,8.0,36.73994,2.25,0.9,0.0,20.5,0.0,0.0,0.0,0.0,0.9980469,1.0,52.875523,1.5620723,30.3,30.4,0.0,81.986916,0.0,1.0,101.7,101.7,0.0,15.3,5.598468,1.9,11.962891,41.322525,3.0,0.0,100.0,100.0,0
3291.208,0.0,-3.446106,47.485138,-122.218414,0.6822932,6.7886376,7.190222,0.0,0.0,8.0,96.02688,93.6043,20.496073,13.927786,-9.184044,1.5293566,15.7,0.0,101.0,0.0,694.25,0.0,-15.3,35.5,35.4,11.002999,5.0,13.94,1.5622005,8.0,36.742958,3.75,0.904,0.0,20.5,0.0,0.0,0.0,0.0,1.0068359,1.0,52.879868,1.5622005,30.3,30.4,0.0,82.784225,0.0,1.0,101.8,101.7,0.0,15.7,5.5989275,1.9,11.962891,41.32186,3.0,0.0,100.0,100.0,0
3291.241,0.0,-3.446106,47.485138,-122.218414,0.6822932,6.7886376,7.190222,0.0,0.0,8.0,96.02688,93.6043,20.496073,13.927786,-9.184044,1.5293566,15.7,0.0,101.0,0.0,694.25,0.0,-15.3,35.5,35.4,11.002999,5.0,13.94,1.5622005,8.0,36.742958,3.75,0.904,0.0,20.5,0.0,0.0,0.0,0.0,1.0068359,1.0,52.879868,1.5622005,30.3,30.4,0.0,82.784225,0.0,1.0,101.8,101.7,0.0,15.7,5.5989275,1.9,11.962891,41.32186,3.0,0.0,100.0,100.0,0
3291.274,0.0,-3.446106,47.485138,-122.218414,0.6822932,6.7886376,7.190222,0.0,0.0,8.0,96.02688,93.6043,20.496073,13.927786,-9.184044,1.5293566,15.7,0.0,101.0,0.0,694.25,0.0,-15.3,35.5,35.4,11.002999,5.0,13.94,1.5622005,8.0,36.742958,3.75,0.904,0.0,20.5,0.0,0.0,0.0,0.0,1.0068359,1.0,52.879868,1.5622005,30.3,30.4,0.0,82.784225,0.0,1.0,101.8,101.7,0.0,15.7,5.5989275,1.9,11.962891,41.32186,3.0,0.0,100.0,100.0,0
3291.307,0.0,-3.446106,47.485138,-122.218414,0.6932303,6.8003397,7.125919,0.0,0.0,8.0,95.819855,94.41619,20.497252,13.965666,-9.301831,1.5131366,15.5,0.0,101.0,0.0,695.75,0.0,-15.3,35.5,35.4,11.003,5.0,14.05,1.5622903,8.0,36.74507,3.75,0.904,0.0,20.4,0.0,0.0,0.0,0.0,1.0068359,1.0,52.882908,1.5622903,30.3,30.4,0.0,83.5018,0.0,1.0,101.7,101.7,0.0,15.5,5.5992494,1.9,11.94458,41.321396,3.0,0.0,100.0,100.0,0
3291.34,0.0,-3.446106,47.485138,-122.218414,0.6932303,6.8003397,7.125919,0.0,0.0,8.0,95.819855,94.41619,20.497252,13.965666,-9.301831,1.5131366,15.5,0.0,101.0,0.0,695.75,0.0,-15.3,35.5,35.4,11.003,5.0,14.05,1.5622903,8.0,36.74507,3.75,0.904,0.0,20.4,0.0,0.0,0.0,0.0,1.0068359,1.0,52.882908,1.5622903,30.3,30.4,0.0,83.5018,0.0,1.0,101.7,101.7,0.0,15.5,5.5992494,1.9,11.94458,41.321396,3.0,0.0,100.0,100.0,0
3291.373,0.0,-3.446106,47.485138,-122.218414,0.7122071,6.7875686,7.118393,0.0,0.0,8.0,95.64801,95.14772,20.498075,13.975658,-9.407959,1.5060755,15.4,0.0,101.0,0.0,697.0,0.0,-15.3,35.5,35.5,11.003,5.0,14.12,1.5623533,8.0,36.74655,3.37,0.904,0.0,20.1,0.0,0.0,0.0,0.0,1.0068359,1.0,52.885036,1.5623533,30.3,30.5,0.0,84.14762,0.0,1.0,101.7,101.7,0.0,15.4,5.599475,2.0,11.975098,41.319313,3.0,0.0,100.0,100.0,0
3291.406,0.0,-3.446106,47.485138,-122.218414,0.7122071,6.7875686,7.118393,0.0,0.0,8.0,95.64801,95.14772,20.498075,13.975658,-9.407959,1.5060755,15.4,0.0,101.0,0.0,697.0,0.0,-15.3,35.5,35.5,11.003,5.0,14.12,1.5623533,8.0,36.74655,3.37,0.904,0.0,20.1,0.0,0.0,0.0,0.0,1.0068359,1.0,52.885036,1.5623533,30.3,30.5,0.0,84.14762,0.0,1.0,101.7,101.7,0.0,15.4,5.599475,2.0,11.975098,41.319313,3.0,0.0,100.0,100.0,0
3291.439,0.0,-3.446106,47.485138,-122.218414,0.6821469,6.825874,7.103172,0.0,0.0,8.0,95.923256,95.805275,20.498653,13.983652,-9.459833,1.4822506,15.2,0.0,101.0,0.0,695.0,0.0,-15.3,35.5,35.6,11.003,5.0,14.27,1.5623972,8.0,36.747585,1.5,0.904,0.0,20.3,0.0,0.0,0.0,0.0,0.99609375,1.0,52.886524,1.5623972,30.6,30.4,0.0,84.72886,0.0,1.0,101.7,101.7,0.0,15.2,5.5996323,2.0,11.92627,41.316097,3.0,0.0,100.0,100.0,0
3291.472,0.0,-3.446106,47.485138,-122.218414,0.6821469,6.825874,7.103172,0.0,0.0,8.0,95.923256,95.805275,20.498653,13.983652,-9.459833,1.4822506,15.2,0.0,101.0,0.0,695.0,0.0,-15.3,35.5,35.6,11.003,5.0,14.27,1.5623972,8.0,36.747585,1.5,0.904,0.0,20.3,0.0,0.0,0.0,0.0,0.99609375,1.0,52.886524,1.5623972,30.6,30.4,0.0,84.72886,0.0,1.0,101.7,101.7,0.0,15.2,5.5996323,2.0,11.92627,41.316097,3.0,0.0,100.0,100.0,0
3291.505,0.0,-3.446106,47.485138,-122.218414,0.7086829,6.830661,7.1168947,0.0,0.0,8.0,96.06147,96.39707,20.499058,13.990047,-9.560197,1.5093307,15.5,0.0,101.0,0.0,694.0,0.0,-15.2,35.7,35.3,11.003,5.0,13.85,1.562428,8.0,36.74831,1.5,0.904,0.0,20.5,0.0,0.0,0.0,0.0,0.99609375,1.0,52.887566,1.562428,30.5,30.4,0.0,85.251976,0.0,1.0,101.7,101.7,0.0,15.5,5.599743,2.0,11.883545,41.312088,3.0,0.0,100.0,100.0,0
3291.538,0.0,-3.446106,47.485138,-122.218414,0.7086829,6.830661,7.1168947,0.0,0.0,8.0,96.06147,96.39707,20.499058,13.990047,-9.560197,1.5093307,15.5,0.0,101.0,0.0,694.0,0.0,-15.2,35.7,35.3,11.003,5.0,13.85,1.562428,8.0,36.74831,1.5,0.904,0.0,20.5,0.0,0.0,0.0,0.0,0.99609375,1.0,52.887566,1.562428,30.5,30.4,0.0,85.251976,0.0,1.0,101.7,101.7,0.0,15.5,5.599743,2.0,11.883545,41.312088,3.0,0.0,100.0,100.0,0
3291.571,0.0,-3.446106,47.485138,-122.218414,0.68668634,6.845025,7.133173,0.0,0.0,8.0,96.1654,96.928856,20.49934,13.974851,-9.6518545,1.5271537,15.7,0.0,101.0,0.0,693.25,0.0,-15.1,35.4,35.3,11.003,5.0,13.95,1.5624496,8.0,36.748817,3.37,0.928,0.0,20.4,0.0,0.0,0.0,0.0,0.99902344,1.0,52.888294,1.5624496,30.4,30.5,0.0,85.72278,0.0,1.0,101.7,101.7,0.0,15.7,5.59982,2.0,11.883545,41.30928,3.0,0.0,100.0,100.0,0
3291.604,0.0,-3.446106,47.485138,-122.218414,0.68668634,6.845025,7.133173,0.0,0.0,8.0,96.1654,96.928856,20.49934,13.974851,-9.6518545,1.5271537,15.7,0.0,101.0,0.0,693.25,0.0,-15.1,35.4,35.3,11.003,5.0,13.95,1.5624496,8.0,36.748817,3.37,0.928,0.0,20.4,0.0,0.0,0.0,0.0,0.99902344,1.0,52.888294,1.5624496,30.4,30.5,0.0,85.72278,0.0,1.0,101.7,101.7,0.0,15.7,5.59982,2.0,11.883545,41.30928,3.0,0.0,100.0,100.0,0
3291.637,0.0,-3.446106,47.485138,-122.218414,0.66300637,6.8534045,7.140593,0.0,0.0,8.0,96.13073,97.408295,20.499538,13.983006,-9.721411,1.5763575,16.2,0.0,101.0,0.0,693.5,0.0,-15.0,35.4,35.5,11.003,5.0,14.19,1.5624647,8.0,36.749172,4.12,0.928,0.0,20.5,0.0,0.0,0.0,0.0,0.99902344,1.0,52.888805,1.5624647,30.4,30.5,0.0,86.1465,0.0,1.0,101.7,101.7,0.0,16.2,5.599874,2.0,11.907959,41.305557,3.0,0.0,100.0,100.0,0
3291.67,0.0,-3.446106,47.485138,-122.218414,0.66300637,6.8534045,7.140593,0.0,0.0,8.0,96.13073,97.408295,20.499538,13.983006,-9.721411,1.5763575,16.2,0.0,101.0,0.0,693.5,0.0,-15.0,35.4,35.5,11.003,5.0,14.19,1.5624647,8.0,36.749172,4.12,0.928,0.0,20.5,0.0,0.0,0.0,0.0,0.99902344,1.0,52.888805,1.5624647,30.4,30.5,0.0,86.1465,0.0,1.0,101.7,101.7,0.0,16.2,5.599874,2.0,11.907959,41.305557,3.0,0.0,100.0,100.0,0
3291.703,0.0,-3.446106,47.485138,-122.218414,0.66300637,6.8534045,7.140593,0.0,0.0,8.0,96.13073,97.408295,20.499538,13.983006,-9.721411,1.5763575,16.2,0.0,101.0,0.0,693.5,0.0,-15.0,35.4,35.5,11.003,5.0,14.19,1.5624647,8.0,36.749172,4.12,0.928,0.0,20.5,0.0,0.0,0.0,0.0,0.99902344,1.0,52.888805,1.5624647,30.4,30.5,0.0,86.1465,0.0,1.0,101.7,101.7,0.0,16.2,5.599874,2.0,11.907959,41.305557,3.0,0.0,100.0,100.0,0
3291.736,0.0,-3.446106,47.485138,-122.218414,0.6201073,6.8704624,7.075529,0.0,0.0,8.0,96.23481,97.84062,20.499678,13.989529,-9.769624,1.5843726,16.3,0.0,101.0,0.0,692.75,0.0,-15.2,35.5,35.5,11.003,5.0,14.13,1.5624753,8.0,36.74942,3.75,0.892,0.0,20.4,0.0,0.0,0.0,0.0,0.9980469,1.0,52.889164,1.5624753,30.5,30.5,0.0,86.52785,0.0,1.0,101.7,101.7,0.0,16.3,5.5999117,2.0,11.92627,41.301193,3.0,0.0,100.0,100.0,0
3291.769,0.0,-3.446106,47.485138,-122.218414,0.6201073,6.8704624,7.075529,0.0,0.0,8.0,96.23481,97.84062,20.499678,13.989529,-9.769624,1.5843726,16.3,0.0,101.0,0.0,692.75,0.0,-15.2,35.5,35.5,11.003,5.0,14.13,1.5624753,8.0,36.74942,3.75,0.892,0.0,20.4,0.0,0.0,0.0,0.0,0.9980469,1.0,52.889164,1.5624753,30.5,30.5,0.0,86.52785,0.0,1.0,101.7,101.7,0.0,16.3,5.5999117,2.0,11.92627,41.301193,3.0,0.0,100.0,100.0,0
3291.802,0.0,-3.446106,47.485138,-122.218414,0.59631264,6.891636,7.047082,0.0,0.0,8.0,96.373924,98.229706,20.499775,14.01506,-9.840579,1.5723797,16.2,0.0,101.0,0.0,691.75,0.0,-15.2,35.4,35.4,11.003,5.0,14.09,1.5624827,8.0,36.749596,4.5,0.892,0.0,20.4,0.0,0.0,0.0,0.0,0.99316406,1.0,52.889416,1.5624827,30.4,30.4,0.0,86.87106,0.0,1.0,101.7,101.7,0.0,16.2,5.5999384,2.0,11.907959,41.296383,3.0,0.0,100.0,100.0,0
3291.835,0.0,-3.446106,47.485138,-122.218414,0.59631264,6.891636,7.047082,0.0,0.0,8.0,96.373924,98.229706,20.499775,14.01506,-9.840579,1.5723797,16.2,0.0,101.0,0.0,691.75,0.0,-15.2,35.4,35.4,11.003,5.0,14.09,1.5624827,8.0,36.749596,4.5,0.892,0.0,20.4,0.0,0.0,0.0,0.0,0.99316406,1.0,52.889416,1.5624827,30.4,30.4,0.0,86.87106,0.0,1.0,101.7,101.7,0.0,16.2,5.5999384,2.0,11.907959,41.296383,3.0,0.0,100.0,100.0,0
3291.868,0.0,-3.446106,47.485138,-122.218414,0.55931306,6.896742,7.064054,0.0,0.0,8.0,95.716675,98.58071,20.499842,14.015173,-9.891502,1.5636313,16.0,0.0,101.0,0.0,696.5,0.0,-15.4,35.4,35.2,11.003,5.0,14.45,1.5624878,8.0,36.749718,4.5,0.892,0.0,20.1,0.0,0.0,0.0,0.0,0.99609375,1.0,52.88959,1.5624878,30.4,30.5,0.0,87.179955,0.0,1.0,101.7,101.7,0.0,16.0,5.599957,1.9,11.834717,41.293015,3.0,0.0,100.0,100.0,0
3291.901,0.0,-3.446106,47.485138,-122.218414,0.55931306,6.896742,7.064054,0.0,0.0,8.0,95.716675,98.58071,20.499842,14.015173,-9.891502,1.5636313,16.0,0.0,101.0,0.0,696.5,0.0,-15.4,35.4,35.2,11.003,5.0,14.45,1.5624878,8.0,36.749718,4.5,0.892,0.0,20.1,0.0,0.0,0.0,0.0,0.99609375,1.0,52.88959,1.5624878,30.4,30.5,0.0,87.179955,0.0,1.0,101.7,101.7,0.0,16.0,5.599957,1.9,11.834717,41.293015,3.0,0.0,100.0,100.0,0
3291.934,0.0,-3.446106,47.485138,-122.218414,0.55931306,6.896742,7.064054,0.0,0.0,8.0,95.716675,98.58071,20.499842,14.015173,-9.891502,1.5636313,16.0,0.0,101.0,0.0,696.5,0.0,-15.4,35.4,35.2,11.003,5.0,14.45,1.5624878,8.0,36.749718,4.5,0.892,0.0,20.1,0.0,0.0,0.0,0.0,0.99609375,1.0,52.88959,1.5624878,30.4,30.5,0.0,87.179955,0.0,1.0,101.7,101.7,0.0,16.0,5.599957,1.9,11.834717,41.293015,3.0,0.0,100.0,100.0,0
3291.967,0.0,-3.446106,47.485138,-122.218414,0.49684745,6.918528,7.0863595,0.0,0.0,8.0,95.374344,98.89745,20.49989,14.015263,-9.980978,1.5103971,15.4,0.0,101.0,0.0,699.0,0.0,-15.4,35.4,35.4,11.003,5.0,14.07,1.5624914,8.0,36.7498,4.12,0.876,0.0,20.3,0.0,0.0,0.0,0.0,0.9980469,1.0,52.889713,1.5624914,30.1,30.4,0.0,87.45796,0.0,1.0,101.7,101.7,0.0,15.4,5.59997,1.9,11.895752,41.2889,3.0,0.0,100.0,100.0,0
3292.0,0.0,-3.446106,47.485138,-122.218414,0.49684745,6.918528,7.0863595,0.0,0.0,8.0,95.374344,98.89745,20.49989,14.015263,-9.980978,1.5103971,15.4,0.0,101.0,0.0,699.0,0.0,-15.4,35.4,35.4,11.003,5.0,14.07,1.5624914,8.0,36.7498,4.12,0.876,0.0,20.3,0.0,0.0,0.0,0.0,0.9980469,1.0,52.889713,1.5624914,30.1,30.4,0.0,87.45796,0.0,1.0,101.7,101.7,0.0,15.4,5.59997,1.9,11.895752,41.2889,3.0,0.0,100.0,100.0,0
3292.033,0.0,-3.446106,47.485138,-122.218414,0.3949316,6.95881,7.0647817,0.0,0.0,8.0,95.47678,99.18169,20.499922,13.995023,-10.022214,1.4010068,14.3,0.0,101.0,0.0,698.25,0.0,-15.4,35.4,35.5,11.003,5.0,14.15,1.5624939,8.0,36.749863,1.87,0.876,0.0,20.5,0.0,0.0,0.0,0.0,0.99609375,1.0,52.8898,1.5624939,30.1,30.3,0.0,87.70817,0.0,1.0,101.7,101.7,0.0,14.3,5.599979,1.9,11.895752,41.28426,3.0,0.0,100.0,100.0,0
3292.066,0.0,-3.446106,47.485138,-122.218414,0.3949316,6.95881,7.0647817,0.0,0.0,8.0,95.47678,99.18169,20.499922,13.995023,-10.022214,1.4010068,14.3,0.0,101.0,0.0,698.25,0.0,-15.4,35.4,35.5,11.003,5.0,14.15,1.5624939,8.0,36.749863,1.87,0.876,0.0,20.5,0.0,0.0,0.0,0.0,0.99609375,1.0,52.8898,1.5624939,30.1,30.3,0.0,87.70817,0.0,1.0,101.7,101.7,0.0,14.3,5.599979,1.9,11.895752,41.28426,3.0,0.0,100.0,100.0,0
3292.099,0.0,-3.446106,47.485138,-122.218414,0.35680196,6.9698677,7.0055027,0.0,0.0,8.0,95.78544,99.43666,20.499945,13.999144,-10.059205,1.4257894,14.6,0.0,101.0,0.0,696.0,0.0,-15.4,35.4,35.5,11.003,5.0,14.13,1.5624957,8.0,36.749905,1.5,0.876,0.0,20.4,0.0,0.0,0.0,0.0,0.9951172,1.0,52.889862,1.5624957,30.1,30.4,0.0,87.93335,0.0,1.0,101.8,101.7,0.0,14.6,5.599985,1.9,11.962891,41.279255,3.0,0.0,100.0,100.0,0
3292.132,0.0,-3.446106,47.485138,-122.218414,0.35680196,6.9698677,7.0055027,0.0,0.0,8.0,95.78544,99.43666,20.499945,13.999144,-10.059205,1.4257894,14.6,0.0,101.0,0.0,696.0,0.0,-15.4,35.4,35.5,11.003,5.0,14.13,1.5624957,8.0,36.749905,1.5,0.876,0.0,20.4,0.0,0.0,0.0,0.0,0.9951172,1.0,52.889862,1.5624957,30.1,30.4,0.0,87.93335,0.0,1.0,101.8,101.7,0.0,14.6,5.599985,1.9,11.962891,41.279255,3.0,0.0,100.0,100.0,0
3292.165,0.0,-3.446106,47.485138,-122.218414,0.35680196,6.9698677,7.0055027,0.0,0.0,8.0,95.78544,99.43666,20.499945,13.999144,-10.059205,1.4257894,14.6,0.0,101.0,0.0,696.0,0.0,-15.4,35.4,35.5,11.003,5.0,14.13,1.5624957,8.0,36.749905,1.5,0.876,0.0,20.4,0.0,0.0,0.0,0.0,0.9951172,1.0,52.889862,1.5624957,30.1,30.4,0.0,87.93335,0.0,1.0,101.8,101.7,0.0,14.6,5.599985,1.9,11.962891,41.279255,3.0,0.0,100.0,100.0,0
3292.198,0.0,-3.446106,47.485138,-122.218414,0.3138395,6.9709783,6.956255,0.0,0.0,8.0,96.269554,99.66531,20.499962,13.982127,-10.092378,1.4380525,14.8,0.0,101.0,0.0,692.5,0.0,-15.3,35.5,35.3,11.003,5.0,13.99,1.562497,8.0,36.749935,3.75,0.876,0.0,20.3,0.0,0.0,0.0,0.0,0.9951172,1.0,52.889904,1.562497,30.1,30.4,0.0,88.13602,0.0,1.0,101.8,101.7,0.0,14.8,5.59999,1.9,11.981201,41.282784,3.0,0.0,100.0,100.0,0
3292.231,0.0,-3.446106,47.485138,-122.218414,0.3138395,6.9709783,6.956255,0.0,0.0,8.0,96.269554,99.66531,20.499962,13.982127,-10.092378,1.4380525,14.8,0.0,101.0,0.0,692.5,0.0,-15.3,35.5,35.3,11.003,5.0,13.99,1.562497,8.0,36.749935,3.75,0.876,0.0,20.3,0.0,0.0,0.0,0.0,0.9951172,1.0,52.889904,1.562497,30.1,30.4,0.0,88.13602,0.0,1.0,101.8,101.7,0.0,14.8,5.59999,1.9,11.981201,41.282784,3.0,0.0,100.0,100.0,0
3292.264,0.0,-3.446106,47.485138,-122.218414,0.3138395,6.9709783,6.956255,0.0,0.0,8.0,96.269554,99.66531,20.499962,13.982127,-10.092378,1.4380525,14.8,0.0,101.0,0.0,692.5,0.0,-15.3,35.5,35.3,11.003,5.0,13.99,1.562497,8.0,36.749935,3.75,0.876,0.0,20.3,0.0,0.0,0.0,0.0,0.9951172,1.0,52.889904,1.562497,30.1,30.4,0.0,88.13602,0.0,1.0,101.8,101.7,0.0,14.8,5.59999,1.9,11.981201,41.282784,3.0,0.0,100.0,100.0,0
3292.297,0.0,-3.446106,47.485138,-122.218414,0.3414727,6.973008,7.003116,0.0,0.0,8.0,96.1654,99.8711,20.499973,13.968514,-10.107724,1.5076996,15.5,0.0,101.0,0.0,693.25,0.0,-15.3,35.4,35.3,11.003,5.0,14.12,1.5624979,8.0,36.749954,3.37,0.892,0.0,20.3,0.0,0.0,0.0,0.0,0.9980469,1.0,52.889935,1.5624979,30.2,30.5,0.0,88.31841,0.0,1.0,101.7,101.7,0.0,15.5,5.5999928,1.9,11.907959,41.28525,3.0,0.0,100.0,100.0,0
3292.33,0.0,-3.446106,47.485138,-122.218414,0.30832806,7.017627,7.086146,0.0,0.0,8.0,96.40877,100.057144,20.49998,13.977936,-10.120207,1.5815139,16.3,0.0,101.0,2.0,691.5,0.0,-15.3,35.4,35.4,11.003,5.0,14.15,1.5624985,8.0,36.74997,6.37,0.892,0.0,20.3,0.0,0.0,0.0,0.0,0.9980469,1.0,52.889954,1.5624985,30.3,30.6,0.0,88.482574,0.0,1.0,101.7,101.7,0.0,16.3,5.5999947,1.9,11.84082,41.285225,3.0,0.0,100.0,100.0,0
3292.363,0.0,-3.446106,47.485138,-122.218414,0.30832806,7.017627,7.086146,0.0,0.0,8.0,96.40877,100.057144,20.49998,13.977936,-10.120207,1.5815139,16.3,0.0,101.0,2.0,691.5,0.0,-15.3,35.4,35.4,11.003,5.0,14.15,1.5624985,8.0,36.74997,6.37,0.892,0.0,20.3,0.0,0.0,0.0,0.0,0.9980469,1.0,52.889954,1.5624985,30.3,30.6,0.0,88.482574,0.0,1.0,101.7,101.7,0.0,16.3,5.5999947,1.9,11.84082,41.285225,3.0,0.0,100.0,100.0,0
3292.396,0.0,-3.446106,47.485138,-122.218414,0.30832806,7.017627,7.086146,0.0,0.0,8.0,96.40877,100.057144,20.49998,13.977936,-10.120207,1.5815139,16.3,0.0,101.0,2.0,691.5,0.0,-15.3,35.4,35.4,11.003,5.0,14.15,1.5624985,8.0,36.74997,6.37,0.892,0.0,20.3,0.0,0.0,0.0,0.0,0.9980469,1.0,52.889954,1.5624985,30.3,30.6,0.0,88.482574,0.0,1.0,101.7,101.7,0.0,16.3,5.5999947,1.9,11.84082,41.285225,3.0,0.0,100.0,100.0,0
3292.429,0.0,-3.446106,47.485138,-122.218414,0.2894551,6.9996147,7.0897603,0.0,0.0,8.0,96.373924,100.223755,20.499987,13.985474,-10.144379,1.5723797,16.2,0.0,101.0,2.0,691.75,0.0,-15.3,35.4,35.3,11.003,5.0,13.94,1.5624989,8.0,36.749977,5.62,0.912,0.0,20.2,0.0,0.0,0.0,0.0,1.0087891,1.0,52.88997,1.5624989,30.3,30.5,0.0,88.63032,0.0,1.0,101.7,101.7,0.0,16.2,5.5999966,1.9,11.84082,41.283447,3.0,0.0,100.0,100.0,0
3292.462,0.0,-3.446106,47.485138,-122.218414,0.2894551,6.9996147,7.0897603,0.0,0.0,8.0,96.373924,100.223755,20.499987,13.985474,-10.144379,1.5723797,16.2,0.0,101.0,2.0,691.75,0.0,-15.3,35.4,35.3,11.003,5.0,13.94,1.5624989,8.0,36.749977,5.62,0.912,0.0,20.2,0.0,0.0,0.0,0.0,1.0087891,1.0,52.88997,1.5624989,30.3,30.5,0.0,88.63032,0.0,1.0,101.7,101.7,0.0,16.2,5.5999966,1.9,11.84082,41.283447,3.0,0.0,100.0,100.0,0
3292.495,0.0,-3.446106,47.485138,-122.218414,0.27290615,6.998077,7.0601497,0.0,0.0,8.0,95.88876,100.3737,20.49999,13.991505,-10.166133,1.5900904,16.3,0.0,101.0,2.0,695.25,0.0,-15.3,35.4,35.3,11.003,5.0,14.02,1.5624993,8.0,36.749985,6.0,0.912,0.0,20.2,0.0,0.0,0.0,0.0,1.0058594,1.0,52.889977,1.5624993,30.3,30.7,0.0,88.76328,0.0,1.0,101.7,101.7,0.0,16.3,5.6299973,1.9,11.94458,41.280445,3.0,0.0,100.0,100.0,0
3292.528,0.0,-3.446106,47.485138,-122.218414,0.27290615,6.998077,7.0601497,0.0,0.0,8.0,95.88876,100.3737,20.49999,13.991505,-10.166133,1.5900904,16.3,0.0,101.0,2.0,695.25,0.0,-15.3,35.4,35.3,11.003,5.0,14.02,1.5624993,8.0,36.749985,6.0,0.912,0.0,20.2,0.0,0.0,0.0,0.0,1.0058594,1.0,52.889977,1.5624993,30.3,30.7,0.0,88.76328,0.0,1.0,101.7,101.7,0.0,16.3,5.6299973,1.9,11.94458,41.280445,3.0,0.0,100.0,100.0,0
3292.561,0.0,-3.446106,47.485138,-122.218414,0.27290615,6.998077,7.0601497,0.0,0.0,8.0,95.88876,100.3737,20.49999,13.991505,-10.166133,1.5900904,16.3,0.0,101.0,2.0,695.25,0.0,-15.3,35.4,35.3,11.003,5.0,14.02,1.5624993,8.0,36.749985,6.0,0.912,0.0,20.2,0.0,0.0,0.0,0.0,1.0058594,1.0,52.889977,1.5624993,30.3,30.7,0.0,88.76328,0.0,1.0,101.7,101.7,0.0,16.3,5.6299973,1.9,11.94458,41.280445,3.0,0.0,100.0,100.0,0
3292.594,0.0,-3.446106,47.485138,-122.218414,0.28323936,6.992135,7.0044227,0.0,0.0,8.0,95.78544,100.50782,20.499992,13.996328,-10.200098,1.494149,15.3,0.0,101.0,2.0,696.0,0.0,-15.3,35.4,35.4,11.003,5.0,14.1,2.3437495,8.0,36.74999,3.37,0.904,0.0,20.3,0.0,0.0,0.0,0.0,1.0117188,1.0,52.889984,1.5624995,30.2,30.4,0.0,88.88296,0.0,1.0,101.7,101.7,0.78125,15.3,5.650998,1.9,11.883545,41.278343,3.0,0.0,100.0,100.0,0
