Time,GPS Speed (),GPS Altitude (),GPS Latitude (),GPS Longitude (),Accel X (ms2),Accel Y (ms2),Accel Z (ms2),Accel V1 (ms2),Accel V2 (ms2),Airflow (kg/hr),Airmass (mg/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Voltage (V),Boost (psi),Calc HP (hp),Calc TQ (nm),Cooling Fan (%),Coolant Temp (°C),Cruise (),Engine Speed (rpm),Eth Content (%),Exhaust Cam Pos (°),FP DI (bar),FP DI SP (bar),FP MPI (bar),FP MPI SP (bar),HPFP Eff Vol (%),Fuel Trim (%),Gear (),IAT (°C),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Int Cam Pos (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (),PUT (kpa),PUT SP (kpa),STFT (%),Torque (Nm),Torque Req (Nm),TPS (%),Turbo Speed (rpm),Turbo Air Temp (°C),Valve Lift Pos (),Vehicle Speed (km/hr),Wastegate (%),Wastegate SP (%),SimosTools [R2.11:2026_7_7:CBRICK_HSL_SL_5G0906259L_0002_BasicsGuide_R01.bin]
3810.341,0.039979998,28.489868,47.463215,-122.119896,0.40816426,4.058256,9.595584,0.0,0.0,740.0,913.411,101.27568,19.000002,13.841935,11.754824,229.0518,241.8,0.0,89.0,0.0,6751.25,0.0,-2.5,195.8,200.1,11.003,6.124881,64.61,5.46875,3.0,23.249998,5.25,4.888,0.0,3.1000004,0.0,0.0,0.0,0.0,0.8173828,0.8187256,81.74559,3.2982123E-33,182.3,209.6,0.0,106.948,99.90234,0.0,184.4,178.2,5.46875,241.8,287.09296,80.0,157.06177,146.51572,0.0,149.0,29.64,29.93,0
3810.374,0.039979998,28.489868,47.463215,-122.119896,0.40816426,4.058256,9.595584,0.0,0.0,740.0,913.411,101.27568,19.000002,13.841935,11.754824,229.0518,241.8,0.0,89.0,0.0,6751.25,0.0,-2.5,195.8,200.1,11.003,6.124881,64.61,5.46875,3.0,23.249998,5.25,4.888,0.0,3.1000004,0.0,0.0,0.0,0.0,0.8173828,0.8187256,81.74559,3.2982123E-33,182.3,209.6,0.0,106.948,99.90234,0.0,184.4,178.2,5.46875,241.8,287.09296,80.0,157.06177,146.51572,0.0,149.0,29.64,29.93,0
3810.407,0.039979998,28.489868,47.463215,-122.119896,0.6061466,3.7805076,9.605104,0.0,0.0,677.0,847.98834,101.27566,19.000002,13.876673,11.66778,222.82463,238.7,0.0,89.0,0.0,6653.0,0.0,-2.6000004,197.8,200.1,11.003,6.12644,62.93,5.46875,3.0,23.249998,5.62,4.884,0.0,3.2000008,0.0,0.0,0.0,0.0,0.8203125,0.81817627,81.77091,2.3087486E-33,181.7,155.2,0.0,106.9492,0.0,0.0,183.9,137.9,5.46875,238.7,180.05507,53.7,155.42603,146.00006,0.0,148.0,28.190002,0.0,0
3810.44,0.039979998,28.489868,47.463215,-122.119896,0.6061466,3.7805076,9.605104,0.0,0.0,677.0,847.98834,101.27566,19.000002,13.876673,11.66778,222.82463,238.7,0.0,89.0,0.0,6653.0,0.0,-2.6000004,197.8,200.1,11.003,6.12644,62.93,5.46875,3.0,23.249998,5.62,4.884,0.0,3.2000008,0.0,0.0,0.0,0.0,0.8203125,0.81817627,81.77091,2.3087486E-33,181.7,155.2,0.0,106.9492,0.0,0.0,183.9,137.9,5.46875,238.7,180.05507,53.7,155.42603,146.00006,0.0,148.0,28.190002,0.0,0
3810.473,0.041389998,27.725891,47.463207,-122.119354,0.59422183,4.03308,8.738362,0.0,0.0,460.0,648.5358,101.275635,19.000002,13.924776,7.504053,-44.452953,-53.6,0.0,89.0,0.0,5910.75,0.0,-4.6000004,218.4,200.1,11.003,6.11922,22.35,1.616124E-33,3.0,23.249998,-11.62,0.0,0.0,-2.7999992,0.0,0.0,0.0,0.0,0.84472656,0.8032837,76.079636,1.616124E-33,153.0,128.5,0.0,106.95029,0.0,0.0,172.3,118.3,0.0,-53.6,109.35854,25.7,125.92163,145.6391,0.0,149.0,13.980003,0.0,0
3810.506,0.041389998,27.725891,47.463207,-122.119354,0.59422183,4.03308,8.738362,0.0,0.0,460.0,648.5358,101.275635,19.000002,13.924776,7.504053,-44.452953,-53.6,0.0,89.0,0.0,5910.75,0.0,-4.6000004,218.4,200.1,11.003,6.11922,22.35,1.616124E-33,3.0,23.249998,-11.62,0.0,0.0,-2.7999992,0.0,0.0,0.0,0.0,0.84472656,0.8032837,76.079636,1.616124E-33,153.0,128.5,0.0,106.95029,0.0,0.0,172.3,118.3,0.0,-53.6,109.35854,25.7,125.92163,145.6391,0.0,149.0,13.980003,0.0,0
3810.539,0.041389998,27.725891,47.463207,-122.119354,0.26565233,4.4942513,8.732346,0.0,0.0,259.0,421.19983,101.27562,19.000002,13.9429455,1.4252985,-23.726707,-33.0,0.0,89.0,0.0,5124.25,0.0,-15.1,226.6,194.4,11.003,6.11561,0.0,1.1312869E-33,3.0,23.249998,-12.0,0.0,0.0,-12.599998,0.0,0.0,0.0,0.0,1.5839844,0.9320679,70.715744,1.1312868E-33,111.1,85.2,0.0,106.95126,0.0,0.0,161.3,101.3,0.0,-33.0,65.33098,18.0,108.465576,145.08585,0.0,149.0,1.8700027,0.010002136,0
3810.572,0.041389998,27.725891,47.463207,-122.119354,-0.03703852,4.2930546,9.128862,0.0,0.0,171.0,306.81448,101.275604,19.000002,13.957481,-3.0721085,38.64443,59.3,0.0,89.0,0.0,4644.5,0.0,-19.8,213.3,186.5,11.003,5.915805,31.61,7.919007E-34,3.0,23.249998,-5.25,0.0,0.0,-19.3,0.0,0.0,0.0,0.0,3.0615234,0.9831543,68.01102,7.919007E-34,80.1,58.1,0.0,106.95213,0.0,0.0,150.7,101.3,0.0,59.3,36.401684,13.2,96.75293,144.69856,0.0,149.0,-1.9199982,0.010002136,0
3810.605,0.041389998,27.725891,47.463207,-122.119354,-0.03703852,4.2930546,9.128862,0.0,0.0,171.0,306.81448,101.275604,19.000002,13.957481,-3.0721085,38.64443,59.3,0.0,89.0,0.0,4644.5,0.0,-19.8,213.3,186.5,11.003,5.915805,31.61,7.919007E-34,3.0,23.249998,-5.25,0.0,0.0,-19.3,0.0,0.0,0.0,0.0,3.0615234,0.9831543,68.01102,7.919007E-34,80.1,58.1,0.0,106.95213,0.0,0.0,150.7,101.3,0.0,59.3,36.401684,13.2,96.75293,144.69856,0.0,149.0,-1.9199982,0.010002136,0
3810.638,0.041389998,27.725891,47.463207,-122.119354,0.09507358,4.2858095,8.218374,0.0,0.0,85.0,157.6614,101.27559,19.000002,13.948797,-6.582987,14.62492,23.2,0.0,89.0,0.0,4492.75,0.0,-8.7,200.8,179.4,11.003,5.6674023,38.2,5.5433053E-34,3.0,23.249998,2.25,1.58,0.0,-23.7,0.0,0.0,0.0,0.0,0.9560547,1.0067139,65.71271,5.543305E-34,55.9,38.5,0.0,106.95293,0.0,0.0,146.2,101.3,0.0,23.2,16.451178,7.2,82.23877,144.14447,0.0,148.0,-1.9800034,0.010002136,0
3810.671,0.041389998,27.725891,47.463207,-122.119354,0.09507358,4.2858095,8.218374,0.0,0.0,85.0,157.6614,101.27559,19.000002,13.948797,-6.582987,14.62492,23.2,0.0,89.0,0.0,4492.75,0.0,-8.7,200.8,179.4,11.003,5.6674023,38.2,5.5433053E-34,3.0,23.249998,2.25,1.58,0.0,-23.7,0.0,0.0,0.0,0.0,0.9560547,1.0067139,65.71271,5.543305E-34,55.9,38.5,0.0,106.95293,0.0,0.0,146.2,101.3,0.0,23.2,16.451178,7.2,82.23877,144.14447,0.0,148.0,-1.9800034,0.010002136,0
3810.704,0.041389998,27.725891,47.463207,-122.119354,0.14387941,3.25446,8.494387,0.0,0.0,71.0,124.20838,101.27557,19.000002,13.921537,-8.831689,10.560307,15.8,0.0,89.0,0.0,4763.5,0.0,-4.6000004,178.4,171.6,11.003,5.5432014,42.21,3.8803137E-34,3.0,23.249998,30.37,1.408,0.0,-22.0,0.0,0.0,0.0,0.0,0.87402344,0.86395264,63.509895,3.8803133E-34,40.4,34.1,0.0,106.95363,0.0,0.0,138.0,101.3,0.0,15.8,1.3458233,7.5,73.71216,143.52106,0.0,146.0,-0.15000153,0.010002136,0
3810.737,0.041389998,27.725891,47.463207,-122.119354,0.14387941,3.25446,8.494387,0.0,0.0,71.0,124.20838,101.27557,19.000002,13.921537,-8.831689,10.560307,15.8,0.0,89.0,0.0,4763.5,0.0,-4.6000004,178.4,171.6,11.003,5.5432014,42.21,3.8803137E-34,3.0,23.249998,30.37,1.408,0.0,-22.0,0.0,0.0,0.0,0.0,0.87402344,0.86395264,63.509895,3.8803133E-34,40.4,34.1,0.0,106.95363,0.0,0.0,138.0,101.3,0.0,15.8,1.3458233,7.5,73.71216,143.52106,0.0,146.0,-0.15000153,0.010002136,0
3810.77,0.041389998,27.725891,47.463207,-122.119354,0.1625273,2.1900525,8.441625,0.0,0.0,67.0,121.773895,101.27556,19.000002,13.940355,-9.847231,3.1523082,4.9,0.0,89.0,0.0,4585.0,0.0,-6.200001,175.7,164.6,11.003,5.4836006,33.36,2.7162194E-34,3.0,23.249998,30.37,0.7,0.0,-17.0,0.0,0.0,0.0,0.0,0.7705078,0.8006592,61.859924,2.7162192E-34,33.4,30.1,0.0,106.95427,0.0,0.0,132.1,101.3,0.0,4.9,-9.737924,7.8,68.16406,143.08466,0.0,148.0,-0.23000336,0.010002136,0
3810.803,0.041389998,27.725891,47.463207,-122.119354,0.1625273,2.1900525,8.441625,0.0,0.0,67.0,121.773895,101.27556,19.000002,13.940355,-9.847231,3.1523082,4.9,0.0,89.0,0.0,4585.0,0.0,-6.200001,175.7,164.6,11.003,5.4836006,33.36,2.7162194E-34,3.0,23.249998,30.37,0.7,0.0,-17.0,0.0,0.0,0.0,0.0,0.7705078,0.8006592,61.859924,2.7162192E-34,33.4,30.1,0.0,106.95427,0.0,0.0,132.1,101.3,0.0,4.9,-9.737924,7.8,68.16406,143.08466,0.0,148.0,-0.23000336,0.010002136,0
3810.836,0.041389998,27.725891,47.463207,-122.119354,0.51170146,2.1004305,9.067642,0.0,0.0,53.0,98.53133,101.27555,19.000002,13.935097,-10.5726185,-2.9560475,-4.7,0.0,89.0,0.0,4482.5,0.0,-7.8999996,165.5,157.7,11.003,5.4538,34.04,1.9013535E-34,3.0,23.249998,13.87,0.512,0.0,-8.200001,0.0,0.0,0.0,0.0,0.8457031,0.85321045,60.533943,1.9013534E-34,28.4,25.9,0.0,106.95485,0.0,0.0,127.2,101.3,0.0,-4.7,-16.806545,7.1,59.979248,142.51903,0.0,146.0,-0.16000366,0.010002136,0
3810.869,0.041389998,27.725891,47.463207,-122.119354,0.51170146,2.1004305,9.067642,0.0,0.0,53.0,98.53133,101.27555,19.000002,13.935097,-10.5726185,-2.9560475,-4.7,0.0,89.0,0.0,4482.5,0.0,-7.8999996,165.5,157.7,11.003,5.4538,34.04,1.9013535E-34,3.0,23.249998,13.87,0.512,0.0,-8.200001,0.0,0.0,0.0,0.0,0.8457031,0.85321045,60.533943,1.9013534E-34,28.4,25.9,0.0,106.95485,0.0,0.0,127.2,101.3,0.0,-4.7,-16.806545,7.1,59.979248,142.51903,0.0,146.0,-0.16000366,0.010002136,0
3810.902,0.041389998,27.725891,47.463207,-122.119354,0.34861127,1.6166228,9.470117,0.0,0.0,54.0,97.25523,101.27554,19.000002,13.951202,-10.717695,-3.9602497,-6.1,0.0,88.0,0.0,4627.0,0.0,-9.2,151.2,149.8,11.003,5.4139004,34.83,1.3309475E-34,3.0,23.249998,17.62,0.608,0.0,-6.4000015,0.0,0.0,0.0,0.0,0.85546875,0.88275146,59.512764,1.3309474E-34,27.4,26.3,0.0,106.95537,0.0,0.0,123.2,101.3,0.0,-6.1,-22.084583,7.7,55.352783,141.84184,0.0,146.0,0.51000214,0.010002136,0
3810.935,0.041389998,27.725891,47.463207,-122.119354,0.34861127,1.6166228,9.470117,0.0,0.0,54.0,97.25523,101.27554,19.000002,13.951202,-10.717695,-3.9602497,-6.1,0.0,88.0,0.0,4627.0,0.0,-9.2,151.2,149.8,11.003,5.4139004,34.83,1.3309475E-34,3.0,23.249998,17.62,0.608,0.0,-6.4000015,0.0,0.0,0.0,0.0,0.85546875,0.88275146,59.512764,1.3309474E-34,27.4,26.3,0.0,106.95537,0.0,0.0,123.2,101.3,0.0,-6.1,-22.084583,7.7,55.352783,141.84184,0.0,146.0,0.51000214,0.010002136,0
3810.968,0.041389998,27.725891,47.463207,-122.119354,0.4932471,1.0095584,10.059277,0.0,0.0,54.0,98.09264,101.275536,19.000002,13.964087,-10.746709,-5.664375,-8.8,0.0,88.0,0.0,4587.5,0.0,-8.6,144.2,143.0,11.003,5.40745,32.92,9.3166325E-35,3.0,23.249998,16.12,0.6,0.0,-6.5999985,0.0,0.0,0.0,0.0,0.79589844,0.8908081,58.81894,9.316632E-35,27.2,26.4,0.0,106.955826,0.0,0.0,119.7,101.3,0.0,-8.8,-25.77921,7.8,51.379395,141.36781,0.0,145.0,0.48999786,0.010002136,0
3811.001,0.041389998,27.725891,47.463207,-122.119354,0.4932471,1.0095584,10.059277,0.0,0.0,54.0,98.09264,101.275536,19.000002,13.964087,-10.746709,-5.664375,-8.8,0.0,88.0,0.0,4587.5,0.0,-8.6,144.2,143.0,11.003,5.40745,32.92,9.3166325E-35,3.0,23.249998,16.12,0.6,0.0,-6.5999985,0.0,0.0,0.0,0.0,0.79589844,0.8908081,58.81894,9.316632E-35,27.2,26.4,0.0,106.955826,0.0,0.0,119.7,101.3,0.0,-8.8,-25.77921,7.8,51.379395,141.36781,0.0,145.0,0.48999786,0.010002136,0
3811.034,0.041389998,27.725891,47.463207,-122.119354,0.5873588,1.1420368,10.307217,0.0,0.0,52.0,95.98169,101.27553,19.000002,13.974394,-10.775724,-6.904837,-10.9,0.0,88.0,0.0,4514.75,0.0,-9.0,135.3,136.1,11.003,5.4042253,34.21,-4.6875,3.0,23.249998,12.75,0.62,0.0,-6.9000015,0.0,0.0,0.0,0.0,0.7871094,0.89068604,58.297256,6.521642E-35,27.0,26.1,0.0,106.95624,0.0,0.0,117.4,101.3,-4.6875,-10.9,-28.215446,7.7,47.979736,140.74066,0.0,144.0,0.02999878,0.010002136,0
3811.067,0.041389998,27.725891,47.463207,-122.119354,0.5873588,1.1420368,10.307217,0.0,0.0,52.0,95.98169,101.27553,19.000002,13.974394,-10.775724,-6.904837,-10.9,0.0,88.0,0.0,4514.75,0.0,-9.0,135.3,136.1,11.003,5.4042253,34.21,-4.6875,3.0,23.249998,12.75,0.62,0.0,-6.9000015,0.0,0.0,0.0,0.0,0.7871094,0.89068604,58.297256,6.521642E-35,27.0,26.1,0.0,106.95624,0.0,0.0,117.4,101.3,-4.6875,-10.9,-28.215446,7.7,47.979736,140.74066,0.0,144.0,0.02999878,0.010002136,0
3811.1,0.041389998,27.725891,47.463207,-122.119354,0.62202954,1.1348535,10.254949,0.0,0.0,51.0,95.17944,101.27552,19.000002,13.982639,-10.877278,-8.395447,-13.4,0.0,88.0,0.0,4465.25,0.0,-8.7,127.8,129.3,11.003,5.3996124,34.66,-4.6875,3.0,23.249998,10.12,0.636,0.0,-7.200001,0.0,0.0,0.0,0.0,0.78808594,0.88842773,57.878082,4.5651494E-35,26.3,25.9,0.0,106.95662,0.0,0.0,115.4,101.3,-4.6875,-13.4,-29.740812,7.7,44.903564,140.30167,0.0,144.0,-0.12999725,0.010002136,0
3811.133,0.041389998,27.725891,47.463207,-122.119354,0.76175714,0.8206141,10.263632,0.0,0.0,49.0,92.29436,101.27551,19.000002,13.989237,-10.906292,-9.808215,-15.8,0.0,88.0,0.0,4424.25,0.0,-9.2,127.0,122.7,11.003,5.381306,30.17,-4.6875,3.0,23.024998,7.87,0.648,0.0,-7.299999,0.0,0.0,0.0,0.0,0.7871094,0.88635254,57.572655,3.1956046E-35,26.1,25.8,0.0,106.956955,0.0,0.0,113.6,101.3,-4.6875,-15.8,-30.68857,7.7,41.99829,139.69554,0.0,143.0,-0.41000366,0.010002136,0
3811.166,0.041389998,27.725891,47.463207,-122.119354,0.76175714,0.8206141,10.263632,0.0,0.0,49.0,92.29436,101.27551,19.000002,13.989237,-10.906292,-9.808215,-15.8,0.0,88.0,0.0,4424.25,0.0,-9.2,127.0,122.7,11.003,5.381306,30.17,-4.6875,3.0,23.024998,7.87,0.648,0.0,-7.299999,0.0,0.0,0.0,0.0,0.7871094,0.88635254,57.572655,3.1956046E-35,26.1,25.8,0.0,106.956955,0.0,0.0,113.6,101.3,-4.6875,-15.8,-30.68857,7.7,41.99829,139.69554,0.0,143.0,-0.41000366,0.010002136,0
3811.199,0.041389998,27.725891,47.463207,-122.119354,0.9491528,0.6220446,9.924182,0.0,0.0,48.0,89.892685,101.27634,19.000002,13.994514,-10.949934,-13.111372,-21.0,0.0,88.0,0.0,4449.75,0.0,-8.9,113.2,113.2,11.003,5.3721533,33.31,2.2369233E-35,3.0,22.867498,6.37,0.652,0.0,-6.700001,0.0,0.0,0.0,0.0,0.7861328,0.8900757,56.608856,2.2369233E-35,25.8,26.7,0.0,106.95726,0.0,0.0,112.1,101.3,0.0,-21.0,-31.321999,7.9,39.660645,138.96716,0.0,142.0,-0.33000183,0.010002136,0
3811.232,0.041389998,27.725891,47.463207,-122.119354,0.9491528,0.6220446,9.924182,0.0,0.0,48.0,89.892685,101.27634,19.000002,13.994514,-10.949934,-13.111372,-21.0,0.0,88.0,0.0,4449.75,0.0,-8.9,113.2,113.2,11.003,5.3721533,33.31,2.2369233E-35,3.0,22.867498,6.37,0.652,0.0,-6.700001,0.0,0.0,0.0,0.0,0.7861328,0.8900757,56.608856,2.2369233E-35,25.8,26.7,0.0,106.95726,0.0,0.0,112.1,101.3,0.0,-21.0,-31.321999,7.9,39.660645,138.96716,0.0,142.0,-0.33000183,0.010002136,0
3811.265,0.041389998,27.725891,47.463207,-122.119354,0.92210543,0.35221034,10.257371,0.0,0.0,47.0,88.6274,101.27708,19.000002,13.998737,-10.732427,-17.113976,-27.6,0.0,88.0,0.0,4419.25,0.0,-9.7,108.1,108.1,11.003,5.3650765,28.6,1.5658463E-35,3.0,22.757248,6.0,0.0,0.0,-6.4000015,0.0,0.0,0.0,0.0,0.8046875,0.88830566,55.9282,1.5658463E-35,27.3,27.7,0.0,106.957535,0.0,0.0,110.8,101.3,0.0,-27.6,-31.765398,7.9,38.03711,138.45729,0.0,142.0,-0.05000305,0.010002136,0
3811.298,0.041389998,27.725891,47.463207,-122.119354,0.92210543,0.35221034,10.257371,0.0,0.0,47.0,88.6274,101.27708,19.000002,13.998737,-10.732427,-17.113976,-27.6,0.0,88.0,0.0,4419.25,0.0,-9.7,108.1,108.1,11.003,5.3650765,28.6,1.5658463E-35,3.0,22.757248,6.0,0.0,0.0,-6.4000015,0.0,0.0,0.0,0.0,0.8046875,0.88830566,55.9282,1.5658463E-35,27.3,27.7,0.0,106.957535,0.0,0.0,110.8,101.3,0.0,-27.6,-31.765398,7.9,38.03711,138.45729,0.0,142.0,-0.05000305,0.010002136,0
3811.331,0.041389998,27.725891,47.463207,-122.119354,1.0167416,0.26595342,10.040394,0.0,0.0,48.0,90.54895,101.27692,19.000002,14.002115,-10.456756,-18.84271,-30.4,0.0,88.0,0.0,4417.5,0.0,-9.3,101.7,101.7,11.003,5.361538,0.0,1.0960924E-35,3.0,22.680075,6.0,0.0,0.0,-6.299999,0.0,0.0,0.0,0.0,1.1865234,0.9484863,55.32274,1.0960924E-35,29.2,29.5,0.0,106.95778,0.0,0.0,109.8,101.3,0.0,-30.4,-32.015778,8.0,36.37085,137.79276,0.0,141.0,0.3600006,0.010002136,0
3811.364,0.041389998,27.725891,47.463207,-122.119354,1.0167416,0.26595342,10.040394,0.0,0.0,48.0,90.54895,101.27692,19.000002,14.002115,-10.456756,-18.84271,-30.4,0.0,88.0,0.0,4417.5,0.0,-9.3,101.7,101.7,11.003,5.361538,0.0,1.0960924E-35,3.0,22.680075,6.0,0.0,0.0,-6.299999,0.0,0.0,0.0,0.0,1.1865234,0.9484863,55.32274,1.0960924E-35,29.2,29.5,0.0,106.95778,0.0,0.0,109.8,101.3,0.0,-30.4,-32.015778,8.0,36.37085,137.79276,0.0,141.0,0.3600006,0.010002136,0
3811.397,0.041389998,27.725891,47.463207,-122.119354,0.9081536,0.28505778,10.328968,0.0,0.0,48.0,91.43902,101.27677,19.000002,14.004818,-10.442226,-18.659296,-30.4,0.0,88.0,0.0,4374.5,0.0,-10.0,101.8,101.8,11.003,5.354269,0.0,7.672646E-36,3.0,22.626053,6.0,0.0,0.0,-6.4000015,0.0,0.0,0.0,0.0,2.084961,1.0059814,54.75792,7.672646E-36,29.3,29.5,0.0,106.95801,0.0,0.0,109.1,101.3,0.0,-30.4,-32.16104,7.9,34.91211,137.01645,0.0,140.0,-0.019996643,0.010002136,0
3811.43,0.041389998,27.725891,47.463207,-122.119354,0.9081536,0.28505778,10.328968,0.0,0.0,48.0,91.43902,101.27677,19.000002,14.004818,-10.442226,-18.659296,-30.4,0.0,88.0,0.0,4374.5,0.0,-10.0,101.8,101.8,11.003,5.354269,0.0,7.672646E-36,3.0,22.626053,6.0,0.0,0.0,-6.4000015,0.0,0.0,0.0,0.0,2.084961,1.0059814,54.75792,7.672646E-36,29.3,29.5,0.0,106.95801,0.0,0.0,109.1,101.3,0.0,-30.4,-32.16104,7.9,34.91211,137.01645,0.0,140.0,-0.019996643,0.010002136,0
3811.463,0.04132,27.124573,47.4632,-122.118805,0.8542459,0.2562904,10.406534,0.0,0.0,47.0,89.8421,101.27664,19.000002,14.006979,-10.442206,-18.472977,-30.2,0.0,88.0,0.0,4359.5,0.0,-9.6,102.4,102.4,11.003,5.349634,0.0,5.3708526E-36,3.0,22.588238,6.0,0.0,0.0,-6.799999,0.0,0.0,0.0,0.0,3.4648438,1.100647,54.359543,5.3708523E-36,29.3,29.5,0.0,106.958206,0.0,0.0,108.4,101.3,0.0,-30.2,-32.17273,7.8,33.477783,136.47304,0.0,139.0,-0.12999725,0.010002136,0
3811.496,0.04132,27.124573,47.4632,-122.118805,0.8542459,0.2562904,10.406534,0.0,0.0,47.0,89.8421,101.27664,19.000002,14.006979,-10.442206,-18.472977,-30.2,0.0,88.0,0.0,4359.5,0.0,-9.6,102.4,102.4,11.003,5.349634,0.0,5.3708526E-36,3.0,22.588238,6.0,0.0,0.0,-6.799999,0.0,0.0,0.0,0.0,3.4648438,1.100647,54.359543,5.3708523E-36,29.3,29.5,0.0,106.958206,0.0,0.0,108.4,101.3,0.0,-30.2,-32.17273,7.8,33.477783,136.47304,0.0,139.0,-0.12999725,0.010002136,0
3811.529,0.04132,27.124573,47.4632,-122.118805,0.6234761,0.2610511,10.242048,0.0,0.0,47.0,90.46464,101.27652,19.000002,14.008709,-10.471205,-18.224358,-30.0,0.0,88.0,0.0,4329.5,0.0,-9.8,102.9,102.9,11.003,5.3473167,0.0,3.7595967E-36,3.0,22.561768,6.0,0.0,0.0,-6.4000015,0.0,0.0,0.0,0.0,4.732422,1.2371216,53.954678,3.7595967E-36,29.1,29.3,0.0,106.95839,0.0,0.0,107.7,101.3,0.0,-30.0,-32.12091,7.8,32.34253,135.78152,0.0,139.0,-0.69000244,0.010002136,0
3811.562,0.04132,27.124573,47.4632,-122.118805,0.6234761,0.2610511,10.242048,0.0,0.0,47.0,90.46464,101.27652,19.000002,14.008709,-10.471205,-18.224358,-30.0,0.0,88.0,0.0,4329.5,0.0,-9.8,102.9,102.9,11.003,5.3473167,0.0,3.7595967E-36,3.0,22.561768,6.0,0.0,0.0,-6.4000015,0.0,0.0,0.0,0.0,4.732422,1.2371216,53.954678,3.7595967E-36,29.1,29.3,0.0,106.95839,0.0,0.0,107.7,101.3,0.0,-30.0,-32.12091,7.8,32.34253,135.78152,0.0,139.0,-0.69000244,0.010002136,0
3811.595,0.04132,27.124573,47.4632,-122.118805,0.5162393,0.20716079,9.818212,0.0,0.0,47.0,91.65545,101.27641,19.000002,14.010092,-10.456682,-17.867664,-29.8,0.0,88.0,0.0,4273.25,0.0,-10.5,103.5,103.5,11.003,5.3396583,0.0,2.6317178E-36,3.0,22.543238,6.0,0.0,0.0,-6.4000015,0.0,0.0,0.0,0.0,5.2685547,1.3804932,53.530273,2.6317176E-36,29.2,29.3,0.0,106.95856,0.0,0.0,107.2,101.3,0.0,-29.8,-32.024635,7.8,31.628418,134.98282,0.0,137.0,-0.80999756,0.010002136,0
3811.628,0.04132,27.124573,47.4632,-122.118805,0.5162393,0.20716079,9.818212,0.0,0.0,47.0,91.65545,101.27641,19.000002,14.010092,-10.456682,-17.867664,-29.8,0.0,88.0,0.0,4273.25,0.0,-10.5,103.5,103.5,11.003,5.3396583,0.0,2.6317178E-36,3.0,22.543238,6.0,0.0,0.0,-6.4000015,0.0,0.0,0.0,0.0,5.2685547,1.3804932,53.530273,2.6317176E-36,29.2,29.3,0.0,106.95856,0.0,0.0,107.2,101.3,0.0,-29.8,-32.024635,7.8,31.628418,134.98282,0.0,137.0,-0.80999756,0.010002136,0
3811.661,0.04132,27.124573,47.4632,-122.118805,0.30173638,0.067383684,9.473998,0.0,0.0,46.0,89.5534,101.27631,19.000002,14.011198,-10.4856825,-17.777859,-29.6,0.0,88.0,0.0,4280.5,0.0,-9.9,103.8,103.8,11.003,5.326329,0.0,1.8422023E-36,3.0,22.530266,6.0,0.0,0.0,-6.700001,0.0,0.0,0.0,0.0,5.916992,1.5524292,53.20919,1.8422023E-36,29.0,29.3,0.0,106.958694,0.0,0.0,106.8,101.3,0.0,-29.6,-31.897243,7.8,30.627441,134.4237,0.0,136.0,-0.80999756,0.010002136,0
3811.694,0.04132,27.124573,47.4632,-122.118805,0.30173638,0.067383684,9.473998,0.0,0.0,46.0,89.5534,101.27631,19.000002,14.011198,-10.4856825,-17.777859,-29.6,0.0,88.0,0.0,4280.5,0.0,-9.9,103.8,103.8,11.003,5.326329,0.0,1.8422023E-36,3.0,22.530266,6.0,0.0,0.0,-6.700001,0.0,0.0,0.0,0.0,5.916992,1.5524292,53.20919,1.8422023E-36,29.0,29.3,0.0,106.958694,0.0,0.0,106.8,101.3,0.0,-29.6,-31.897243,7.8,30.627441,134.4237,0.0,136.0,-0.80999756,0.010002136,0
3811.727,0.04132,27.124573,47.4632,-122.118805,0.3850678,-0.0075216256,9.51631,0.0,0.0,46.0,89.74209,101.27623,19.000002,14.012083,-10.500178,-17.74048,-29.6,0.0,88.0,0.0,4271.5,0.0,-9.8,104.2,104.2,11.003,5.319665,0.0,1.2895417E-36,3.0,22.521187,6.0,0.0,0.0,-6.799999,0.0,0.0,0.0,0.0,6.03125,1.6950073,52.858433,1.2895416E-36,28.9,29.2,0.0,106.95883,0.0,0.0,106.2,101.3,0.0,-29.6,-31.808071,7.8,29.833984,133.71768,0.0,136.0,-0.41000366,0.010002136,0
3811.76,0.04132,27.124573,47.4632,-122.118805,0.3850678,-0.0075216256,9.51631,0.0,0.0,46.0,89.74209,101.27623,19.000002,14.012083,-10.500178,-17.74048,-29.6,0.0,88.0,0.0,4271.5,0.0,-9.8,104.2,104.2,11.003,5.319665,0.0,1.2895417E-36,3.0,22.521187,6.0,0.0,0.0,-6.799999,0.0,0.0,0.0,0.0,6.03125,1.6950073,52.858433,1.2895416E-36,28.9,29.2,0.0,106.95883,0.0,0.0,106.2,101.3,0.0,-29.6,-31.808071,7.8,29.833984,133.71768,0.0,136.0,-0.41000366,0.010002136,0
