Time,GPS Speed (),GPS Altitude (),GPS Latitude (),GPS Longitude (),Accel X (ms2),Accel Y (ms2),Accel Z (ms2),Accel V1 (ms2),Accel V2 (ms2),Airflow (kg/hr),Airmass (mg/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Voltage (V),Boost (psi),Calc HP (hp),Calc TQ (nm),Cooling Fan (%),Coolant Temp (°C),Cruise (),Engine Speed (rpm),Eth Content (%),Exhaust Cam Pos (°),FP DI (bar),FP DI SP (bar),FP MPI (bar),FP MPI SP (bar),HPFP Eff Vol (%),Fuel Trim (%),Gear (),IAT (°C),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Int Cam Pos (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (),PUT (kpa),PUT SP (kpa),STFT (%),Torque (Nm),Torque Req (Nm),TPS (%),Turbo Speed (rpm),Turbo Air Temp (°C),Valve Lift Pos (),Vehicle Speed (km/hr),Wastegate (%),Wastegate SP (%),SimosTools [R2.11:2026_7_7:CBRICK_HSL_SL_5G0906259L_0002_BasicsGuide_R01.bin]
5290.788,0.051919997,24.621338,47.462006,-122.09276,3.8093185,-0.099511564,9.543047,0.0,0.0,820.0,1159.6661,101.110275,17.517916,13.839342,18.133224,267.0517,323.0,0.0,87.0,0.0,5892.5,0.0,-3.2000008,201.0,200.1,11.003,6.3192916,78.31,1.5625,3.0,29.250004,1.87,6.504,0.0,8.6,0.0,0.0,0.0,0.0,0.7792969,0.7783203,83.38717,1.4E-45,226.1,265.0,0.0,109.9176,99.90234,0.0,227.0,225.4,1.5625,323.0,371.3617,80.0,181.0669,168.43918,0.0,187.0,53.0,54.8,0
5290.821,0.051919997,24.621338,47.462006,-122.09276,3.8093185,-0.099511564,9.543047,0.0,0.0,820.0,1159.6661,101.110275,17.517916,13.839342,18.133224,267.0517,323.0,0.0,87.0,0.0,5892.5,0.0,-3.2000008,201.0,200.1,11.003,6.3192916,78.31,1.5625,3.0,29.250004,1.87,6.504,0.0,8.6,0.0,0.0,0.0,0.0,0.7792969,0.7783203,83.38717,1.4E-45,226.1,265.0,0.0,109.9176,99.90234,0.0,227.0,225.4,1.5625,323.0,371.3617,80.0,181.0669,168.43918,0.0,187.0,53.0,54.8,0
5290.854,0.051919997,24.621338,47.462006,-122.09276,3.473047,0.052857563,8.904902,0.0,0.0,818.0,1155.1224,101.11519,17.519573,13.833974,17.842358,265.37823,320.5,0.0,87.0,0.0,5901.25,0.0,-3.2999992,201.8,200.1,11.003,6.324146,76.91,1.5625,3.0,29.250004,1.87,6.488,0.0,9.200001,0.0,0.0,0.0,0.0,0.7792969,0.7770386,83.40602,1.4E-45,224.1,264.7,0.0,109.921844,99.90234,0.0,225.0,224.1,1.5625,320.5,370.1432,80.0,180.49316,168.39532,0.0,188.0,53.07,54.73,0
5290.887,0.051919997,24.621338,47.462006,-122.09276,3.473047,0.052857563,8.904902,0.0,0.0,818.0,1155.1224,101.11519,17.519573,13.833974,17.842358,265.37823,320.5,0.0,87.0,0.0,5901.25,0.0,-3.2999992,201.8,200.1,11.003,6.324146,76.91,1.5625,3.0,29.250004,1.87,6.488,0.0,9.200001,0.0,0.0,0.0,0.0,0.7792969,0.7770386,83.40602,1.4E-45,224.1,264.7,0.0,109.921844,99.90234,0.0,225.0,224.1,1.5625,320.5,370.1432,80.0,180.49316,168.39532,0.0,188.0,53.07,54.73,0
5290.92,0.051919997,24.621338,47.462006,-122.09276,4.240773,0.162346,9.314543,0.0,0.0,814.0,1147.7721,101.12044,17.520733,13.8296795,17.769056,264.85956,319.4,0.0,87.0,0.0,5910.0,0.0,-3.0,201.1,200.1,11.003,6.3295727,77.29,1.5625,3.0,29.250004,1.87,6.472,0.0,7.8999996,0.0,0.0,0.0,0.0,0.78125,0.77612305,83.41921,1.4E-45,223.6,264.9,0.0,109.92566,99.90234,0.0,224.9,224.1,1.5625,319.4,369.20023,80.0,179.71191,168.32947,0.0,188.0,53.32,54.74,0
5290.953,0.051919997,24.621338,47.462006,-122.09276,4.240773,0.162346,9.314543,0.0,0.0,814.0,1147.7721,101.12044,17.520733,13.8296795,17.769056,264.85956,319.4,0.0,87.0,0.0,5910.0,0.0,-3.0,201.1,200.1,11.003,6.3295727,77.29,1.5625,3.0,29.250004,1.87,6.472,0.0,7.8999996,0.0,0.0,0.0,0.0,0.78125,0.77612305,83.41921,1.4E-45,223.6,264.9,0.0,109.92566,99.90234,0.0,224.9,224.1,1.5625,319.4,369.20023,80.0,179.71191,168.32947,0.0,188.0,53.32,54.74,0
5290.986,0.051919997,24.621338,47.462006,-122.09276,4.240773,0.162346,9.314543,0.0,0.0,814.0,1147.7721,101.12044,17.520733,13.8296795,17.769056,264.85956,319.4,0.0,87.0,0.0,5910.0,0.0,-3.0,201.1,200.1,11.003,6.3295727,77.29,1.5625,3.0,29.250004,1.87,6.472,0.0,7.8999996,0.0,0.0,0.0,0.0,0.78125,0.77612305,83.41921,1.4E-45,223.6,264.9,0.0,109.92566,99.90234,0.0,224.9,224.1,1.5625,319.4,369.20023,80.0,179.71191,168.32947,0.0,188.0,53.32,54.74,0
5291.019,0.051919997,24.621338,47.462006,-122.09276,4.048029,-0.18050846,9.063925,0.0,0.0,815.0,1146.4663,101.12516,17.521545,13.826243,17.753862,266.23505,320.3,0.0,87.0,0.0,5924.0,0.0,-3.0,202.0,200.1,11.003,6.3322864,75.6,2.34375,3.0,29.250004,1.87,6.456,0.0,7.700001,0.0,0.0,0.0,0.0,0.78125,0.77526855,83.437454,1.4E-45,223.5,264.7,0.0,109.92909,99.90234,0.0,224.6,224.0,2.34375,320.3,368.54016,80.0,179.73633,168.23239,0.0,188.0,53.41,54.76,0
5291.052,0.051919997,24.621338,47.462006,-122.09276,4.048029,-0.18050846,9.063925,0.0,0.0,815.0,1146.4663,101.12516,17.521545,13.826243,17.753862,266.23505,320.3,0.0,87.0,0.0,5924.0,0.0,-3.0,202.0,200.1,11.003,6.3322864,75.6,2.34375,3.0,29.250004,1.87,6.456,0.0,7.700001,0.0,0.0,0.0,0.0,0.78125,0.77526855,83.437454,1.4E-45,223.5,264.7,0.0,109.92909,99.90234,0.0,224.6,224.0,2.34375,320.3,368.54016,80.0,179.73633,168.23239,0.0,188.0,53.41,54.76,0
5291.085,0.051919997,24.621338,47.462006,-122.09276,3.7466507,-0.09288426,9.358393,0.0,0.0,813.0,1140.9565,101.12941,17.522114,13.843807,17.651691,267.5308,321.1,0.0,86.0,0.0,5938.0,0.0,-3.0,198.1,200.1,11.003,6.3361435,77.48,2.34375,3.0,29.250004,2.25,6.448,0.0,7.6000004,0.0,0.0,0.0,0.0,0.7832031,0.7762451,83.46222,1.4E-45,222.8,262.3,0.0,109.93218,99.90234,0.0,224.1,221.7,2.34375,321.1,367.6881,80.0,179.71191,168.12225,0.0,189.0,53.56,51.13,0
5291.118,0.051919997,24.621338,47.462006,-122.09276,3.7466507,-0.09288426,9.358393,0.0,0.0,813.0,1140.9565,101.12941,17.522114,13.843807,17.651691,267.5308,321.1,0.0,86.0,0.0,5938.0,0.0,-3.0,198.1,200.1,11.003,6.3361435,77.48,2.34375,3.0,29.250004,2.25,6.448,0.0,7.6000004,0.0,0.0,0.0,0.0,0.7832031,0.7762451,83.46222,1.4E-45,222.8,262.3,0.0,109.93218,99.90234,0.0,224.1,221.7,2.34375,321.1,367.6881,80.0,179.71191,168.12225,0.0,189.0,53.56,51.13,0
5291.151,0.051919997,24.621338,47.462006,-122.09276,3.696591,0.05902514,9.086039,0.0,0.0,815.0,1142.0323,101.13323,17.52251,13.837545,17.752691,267.51904,320.6,0.0,86.0,0.0,5947.0,0.0,-2.8999996,202.7,200.1,11.003,6.3420715,74.33,2.34375,3.0,29.250004,2.25,6.32,0.0,7.200001,0.0,0.0,0.0,0.0,0.7792969,0.7766113,83.49756,1.4E-45,223.5,261.5,0.0,109.93497,99.90234,0.0,224.8,221.5,2.34375,320.6,366.5817,80.0,179.70581,168.04515,0.0,189.0,53.25,51.01,0
5291.184,0.051919997,24.621338,47.462006,-122.09276,3.696591,0.05902514,9.086039,0.0,0.0,815.0,1142.0323,101.13323,17.52251,13.837545,17.752691,267.51904,320.6,0.0,86.0,0.0,5947.0,0.0,-2.8999996,202.7,200.1,11.003,6.3420715,74.33,2.34375,3.0,29.250004,2.25,6.32,0.0,7.200001,0.0,0.0,0.0,0.0,0.7792969,0.7766113,83.49756,1.4E-45,223.5,261.5,0.0,109.93497,99.90234,0.0,224.8,221.5,2.34375,320.6,366.5817,80.0,179.70581,168.04515,0.0,189.0,53.25,51.01,0
5291.217,0.051919997,24.621338,47.462006,-122.09276,4.3150573,-0.25201362,9.607216,0.0,0.0,813.0,1138.0817,101.13667,17.522789,13.832537,17.665146,266.4525,319.0,0.0,86.0,0.0,5953.0,0.0,-3.0,199.0,200.1,11.003,6.347536,76.35,2.34375,3.0,29.250004,2.25,6.4,0.0,7.1000004,0.0,0.0,0.0,0.0,0.78515625,0.77752686,83.52229,1.4E-45,222.9,261.6,0.0,109.93747,99.90234,0.0,224.0,221.2,2.34375,319.0,365.8672,80.0,178.6438,167.94724,0.0,189.0,52.42,51.13,0
5291.25,0.051919997,24.621338,47.462006,-122.09276,4.3150573,-0.25201362,9.607216,0.0,0.0,813.0,1138.0817,101.13667,17.522789,13.832537,17.665146,266.4525,319.0,0.0,86.0,0.0,5953.0,0.0,-3.0,199.0,200.1,11.003,6.347536,76.35,2.34375,3.0,29.250004,2.25,6.4,0.0,7.1000004,0.0,0.0,0.0,0.0,0.78515625,0.77752686,83.52229,1.4E-45,222.9,261.6,0.0,109.93747,99.90234,0.0,224.0,221.2,2.34375,319.0,365.8672,80.0,178.6438,167.94724,0.0,189.0,52.42,51.13,0
5291.283,0.051919997,24.621338,47.462006,-122.09276,4.3150573,-0.25201362,9.607216,0.0,0.0,813.0,1138.0817,101.13667,17.522789,13.832537,17.665146,266.4525,319.0,0.0,86.0,0.0,5953.0,0.0,-3.0,199.0,200.1,11.003,6.347536,76.35,2.34375,3.0,29.250004,2.25,6.4,0.0,7.1000004,0.0,0.0,0.0,0.0,0.78515625,0.77752686,83.52229,1.4E-45,222.9,261.6,0.0,109.93747,99.90234,0.0,224.0,221.2,2.34375,319.0,365.8672,80.0,178.6438,167.94724,0.0,189.0,52.42,51.13,0
5291.316,0.051919997,24.621338,47.462006,-122.09276,3.805664,-0.29734784,9.119427,0.0,0.0,812.0,1135.061,101.13977,17.522984,13.848842,17.664696,267.00027,319.2,0.0,86.0,0.0,5961.5,0.0,-3.0,199.4,200.1,11.003,6.3502684,76.44,2.34375,3.0,29.250004,2.25,6.372,0.0,7.1000004,0.0,0.0,0.0,0.0,0.78222656,0.7784424,83.5546,1.4E-45,222.9,261.2,0.0,109.93972,99.90234,0.0,223.9,221.0,2.34375,319.2,365.06702,80.0,178.8086,167.82771,0.0,190.0,51.94,50.79,0
5291.349,0.051919997,24.621338,47.462006,-122.09276,3.805664,-0.29734784,9.119427,0.0,0.0,812.0,1135.061,101.13977,17.522984,13.848842,17.664696,267.00027,319.2,0.0,86.0,0.0,5961.5,0.0,-3.0,199.4,200.1,11.003,6.3502684,76.44,2.34375,3.0,29.250004,2.25,6.372,0.0,7.1000004,0.0,0.0,0.0,0.0,0.78222656,0.7784424,83.5546,1.4E-45,222.9,261.2,0.0,109.93972,99.90234,0.0,223.9,221.0,2.34375,319.2,365.06702,80.0,178.8086,167.82771,0.0,190.0,51.94,50.79,0
5291.382,0.051919997,24.621338,47.462006,-122.09276,3.3948886,-0.13382687,9.506561,0.0,0.0,810.0,1131.0796,101.142555,17.52312,13.861886,17.475693,266.27536,318.0,0.0,86.0,0.0,5967.75,0.0,-3.0,201.0,200.1,11.003,6.355634,75.17,2.34375,3.0,29.250004,2.25,6.336,0.0,7.299999,0.0,0.0,0.0,0.0,0.78125,0.77770996,83.59822,1.4E-45,221.6,260.5,0.0,109.94175,99.90234,0.0,222.9,220.6,2.34375,318.0,364.3269,80.0,178.02734,167.74405,0.0,190.0,51.5,50.88,0
5291.415,0.051919997,24.621338,47.462006,-122.09276,3.3948886,-0.13382687,9.506561,0.0,0.0,810.0,1131.0796,101.142555,17.52312,13.861886,17.475693,266.27536,318.0,0.0,86.0,0.0,5967.75,0.0,-3.0,201.0,200.1,11.003,6.355634,75.17,2.34375,3.0,29.250004,2.25,6.336,0.0,7.299999,0.0,0.0,0.0,0.0,0.78125,0.77770996,83.59822,1.4E-45,221.6,260.5,0.0,109.94175,99.90234,0.0,222.9,220.6,2.34375,318.0,364.3269,80.0,178.02734,167.74405,0.0,190.0,51.5,50.88,0
5291.448,0.05282,25.759521,47.46205,-122.09346,4.1330733,-0.18835706,9.996828,0.0,0.0,812.0,1131.6442,101.145065,17.523216,13.872321,17.344757,266.12845,317.2,0.0,86.0,0.0,5979.5,0.0,-3.0,199.7,200.1,11.003,6.3583174,75.33,3.125,3.0,29.250004,2.25,6.328,0.0,7.6000004,0.0,0.0,0.0,0.0,0.7832031,0.7783203,83.62875,1.4E-45,220.7,259.9,0.0,109.94357,99.90234,0.0,222.8,220.2,3.125,317.2,363.6588,80.0,177.64893,167.6222,0.0,190.0,51.23,52.12,0
5291.481,0.05282,25.759521,47.46205,-122.09346,4.1330733,-0.18835706,9.996828,0.0,0.0,812.0,1131.6442,101.145065,17.523216,13.872321,17.344757,266.12845,317.2,0.0,86.0,0.0,5979.5,0.0,-3.0,199.7,200.1,11.003,6.3583174,75.33,3.125,3.0,29.250004,2.25,6.328,0.0,7.6000004,0.0,0.0,0.0,0.0,0.7832031,0.7783203,83.62875,1.4E-45,220.7,259.9,0.0,109.94357,99.90234,0.0,222.8,220.2,3.125,317.2,363.6588,80.0,177.64893,167.6222,0.0,190.0,51.23,52.12,0
5291.514,0.05282,25.759521,47.46205,-122.09346,3.751776,-0.351359,9.364948,0.0,0.0,810.0,1126.831,101.14732,17.523283,13.860357,17.358938,266.35474,316.9,0.0,86.0,0.0,5990.25,0.0,-2.7999992,199.5,200.1,11.003,6.3596587,75.08,3.125,3.0,29.250004,2.25,6.28,0.0,7.799999,0.0,0.0,0.0,0.0,0.78125,0.7783203,83.65013,1.4E-45,220.8,259.7,0.0,109.94521,99.90234,0.0,222.0,219.7,3.125,316.9,362.92117,80.0,177.84424,167.47362,0.0,190.0,51.25,51.17,0
5291.547,0.05282,25.759521,47.46205,-122.09346,3.751776,-0.351359,9.364948,0.0,0.0,810.0,1126.831,101.14732,17.523283,13.860357,17.358938,266.35474,316.9,0.0,86.0,0.0,5990.25,0.0,-2.7999992,199.5,200.1,11.003,6.3596587,75.08,3.125,3.0,29.250004,2.25,6.28,0.0,7.799999,0.0,0.0,0.0,0.0,0.78125,0.7783203,83.65013,1.4E-45,220.8,259.7,0.0,109.94521,99.90234,0.0,222.0,219.7,3.125,316.9,362.92117,80.0,177.84424,167.47362,0.0,190.0,51.25,51.17,0
5291.58,0.05282,25.759521,47.46205,-122.09346,3.6609306,0.09022406,9.080181,0.0,0.0,809.0,1121.8816,101.14935,17.52333,13.850786,17.213566,269.05453,319.1,0.0,86.0,0.0,6009.25,0.0,-2.7999992,201.2,200.1,11.003,6.362829,74.59,3.125,3.0,29.250004,2.25,6.34,0.0,8.0,0.0,0.0,0.0,0.0,0.7783203,0.7783203,83.68009,1.4E-45,219.8,255.0,0.0,109.94669,99.90234,0.0,221.1,215.6,3.125,319.1,362.01483,80.0,177.4353,167.29404,0.0,191.0,51.18,51.07,0
5291.613,0.05282,25.759521,47.46205,-122.09346,3.6609306,0.09022406,9.080181,0.0,0.0,809.0,1121.8816,101.14935,17.52333,13.850786,17.213566,269.05453,319.1,0.0,86.0,0.0,6009.25,0.0,-2.7999992,201.2,200.1,11.003,6.362829,74.59,3.125,3.0,29.250004,2.25,6.34,0.0,8.0,0.0,0.0,0.0,0.0,0.7783203,0.7783203,83.68009,1.4E-45,219.8,255.0,0.0,109.94669,99.90234,0.0,221.1,215.6,3.125,319.1,362.01483,80.0,177.4353,167.29404,0.0,191.0,51.18,51.07,0
5291.646,0.05282,25.759521,47.46205,-122.09346,3.6609306,0.09022406,9.080181,0.0,0.0,809.0,1121.8816,101.14935,17.52333,13.850786,17.213566,269.05453,319.1,0.0,86.0,0.0,6009.25,0.0,-2.7999992,201.2,200.1,11.003,6.362829,74.59,3.125,3.0,29.250004,2.25,6.34,0.0,8.0,0.0,0.0,0.0,0.0,0.7783203,0.7783203,83.68009,1.4E-45,219.8,255.0,0.0,109.94669,99.90234,0.0,221.1,215.6,3.125,319.1,362.01483,80.0,177.4353,167.29404,0.0,191.0,51.18,51.07,0
5291.679,0.05282,25.759521,47.46205,-122.09346,3.705324,0.016791258,9.092857,0.0,0.0,807.0,1118.6891,101.151184,17.523363,13.843129,17.155268,268.48047,318.3,0.0,86.0,0.0,6011.5,0.0,-2.7999992,199.4,200.1,11.003,6.368415,74.91,3.125,3.0,29.250004,2.62,6.324,0.0,7.8999996,0.0,0.0,0.0,0.0,0.7792969,0.7786255,83.72207,1.4E-45,219.4,254.8,0.0,109.94802,99.90234,0.0,220.7,215.4,3.125,318.3,361.08038,80.0,176.99585,167.09099,0.0,191.0,51.12,50.96,0
5291.712,0.05282,25.759521,47.46205,-122.09346,3.705324,0.016791258,9.092857,0.0,0.0,807.0,1118.6891,101.151184,17.523363,13.843129,17.155268,268.48047,318.3,0.0,86.0,0.0,6011.5,0.0,-2.7999992,199.4,200.1,11.003,6.368415,74.91,3.125,3.0,29.250004,2.62,6.324,0.0,7.8999996,0.0,0.0,0.0,0.0,0.7792969,0.7786255,83.72207,1.4E-45,219.4,254.8,0.0,109.94802,99.90234,0.0,220.7,215.4,3.125,318.3,361.08038,80.0,176.99585,167.09099,0.0,191.0,51.12,50.96,0
5291.745,0.05282,25.759521,47.46205,-122.09346,3.82481,-0.31840494,9.350164,0.0,0.0,804.0,1114.4377,101.15283,17.523384,13.837004,17.096998,267.91235,317.6,0.0,86.0,0.0,6012.0,0.0,-2.7000008,200.3,200.1,11.003,6.3742075,73.1,2.34375,3.0,29.250004,2.62,6.26,0.0,7.5,0.0,0.0,0.0,0.0,0.7783203,0.7798462,83.75745,1.4E-45,219.0,254.8,0.0,109.94922,99.90234,0.0,220.5,215.5,2.34375,317.6,360.42627,80.0,176.2268,166.94885,0.0,191.0,51.08,50.74,0
5291.778,0.05282,25.759521,47.46205,-122.09346,3.82481,-0.31840494,9.350164,0.0,0.0,804.0,1114.4377,101.15283,17.523384,13.837004,17.096998,267.91235,317.6,0.0,86.0,0.0,6012.0,0.0,-2.7000008,200.3,200.1,11.003,6.3742075,73.1,2.34375,3.0,29.250004,2.62,6.26,0.0,7.5,0.0,0.0,0.0,0.0,0.7783203,0.7798462,83.75745,1.4E-45,219.0,254.8,0.0,109.94922,99.90234,0.0,220.5,215.5,2.34375,317.6,360.42627,80.0,176.2268,166.94885,0.0,191.0,51.08,50.74,0
5291.811,0.05282,25.759521,47.46205,-122.09346,3.82481,-0.31840494,9.350164,0.0,0.0,804.0,1114.4377,101.15283,17.523384,13.837004,17.096998,267.91235,317.6,0.0,86.0,0.0,6012.0,0.0,-2.7000008,200.3,200.1,11.003,6.3742075,73.1,2.34375,3.0,29.250004,2.62,6.26,0.0,7.5,0.0,0.0,0.0,0.0,0.7783203,0.7798462,83.75745,1.4E-45,219.0,254.8,0.0,109.94922,99.90234,0.0,220.5,215.5,2.34375,317.6,360.42627,80.0,176.2268,166.94885,0.0,191.0,51.08,50.74,0
5291.844,0.05282,25.759521,47.46205,-122.09346,3.9826593,-0.4632601,9.782565,0.0,0.0,802.0,1109.7733,101.15431,17.525743,13.832103,16.951706,266.67914,315.6,0.0,86.0,0.0,6022.25,0.0,-2.7000008,198.2,200.1,11.003,6.377104,74.75,3.125,3.0,29.250004,2.62,6.244,0.0,6.8999996,0.0,0.0,0.0,0.0,0.78222656,0.7803345,83.78221,1.4E-45,218.0,254.9,0.0,109.950294,99.90234,0.0,219.5,215.6,3.125,315.6,359.6384,80.0,175.57983,166.76674,0.0,192.0,51.01,51.07,0
5291.877,0.05282,25.759521,47.46205,-122.09346,3.9826593,-0.4632601,9.782565,0.0,0.0,802.0,1109.7733,101.15431,17.525743,13.832103,16.951706,266.67914,315.6,0.0,86.0,0.0,6022.25,0.0,-2.7000008,198.2,200.1,11.003,6.377104,74.75,3.125,3.0,29.250004,2.62,6.244,0.0,6.8999996,0.0,0.0,0.0,0.0,0.78222656,0.7803345,83.78221,1.4E-45,218.0,254.9,0.0,109.950294,99.90234,0.0,219.5,215.6,3.125,315.6,359.6384,80.0,175.57983,166.76674,0.0,192.0,51.01,51.07,0
5291.91,0.05282,25.759521,47.46205,-122.09346,3.667696,-0.29896247,9.484373,0.0,0.0,801.0,1106.6898,101.15565,17.527395,13.828182,16.96602,266.6656,315.1,0.0,86.0,0.0,6031.5,0.0,-2.6000004,201.6,200.1,11.003,6.378552,73.11,3.125,3.0,29.250004,2.62,6.24,0.0,6.700001,0.0,0.0,0.0,0.0,0.78125,0.78100586,83.80255,1.4E-45,218.1,253.8,0.0,109.95126,99.90234,0.0,219.6,215.0,3.125,315.1,358.54688,80.0,175.57983,166.55313,0.0,192.0,50.95,50.74,0
5291.943,0.05282,25.759521,47.46205,-122.09346,3.667696,-0.29896247,9.484373,0.0,0.0,801.0,1106.6898,101.15565,17.527395,13.828182,16.96602,266.6656,315.1,0.0,86.0,0.0,6031.5,0.0,-2.6000004,201.6,200.1,11.003,6.378552,73.11,3.125,3.0,29.250004,2.62,6.24,0.0,6.700001,0.0,0.0,0.0,0.0,0.78125,0.78100586,83.80255,1.4E-45,218.1,253.8,0.0,109.95126,99.90234,0.0,219.6,215.0,3.125,315.1,358.54688,80.0,175.57983,166.55313,0.0,192.0,50.95,50.74,0
5291.976,0.05282,25.759521,47.46205,-122.09346,3.9581978,-0.26791602,9.342132,0.0,0.0,802.0,1105.4597,101.156845,17.528551,13.845358,16.951338,268.9922,317.1,0.0,86.0,0.0,6045.75,0.0,-2.7999992,198.1,200.1,11.003,6.381776,74.34,3.125,3.0,29.250004,2.62,6.268,0.0,6.200001,0.0,0.0,0.0,0.0,0.78222656,0.78204346,83.82879,1.4E-45,218.0,253.7,0.0,109.95213,99.90234,0.0,219.8,214.6,3.125,317.1,357.6028,80.0,176.86768,166.32274,0.0,192.0,50.92,48.62,0
5292.009,0.05282,25.759521,47.46205,-122.09346,3.9581978,-0.26791602,9.342132,0.0,0.0,802.0,1105.4597,101.156845,17.528551,13.845358,16.951338,268.9922,317.1,0.0,86.0,0.0,6045.75,0.0,-2.7999992,198.1,200.1,11.003,6.381776,74.34,3.125,3.0,29.250004,2.62,6.268,0.0,6.200001,0.0,0.0,0.0,0.0,0.78222656,0.78204346,83.82879,1.4E-45,218.0,253.7,0.0,109.95213,99.90234,0.0,219.8,214.6,3.125,317.1,357.6028,80.0,176.86768,166.32274,0.0,192.0,50.92,48.62,0
5292.042,0.05282,25.759521,47.46205,-122.09346,3.9581978,-0.26791602,9.342132,0.0,0.0,802.0,1105.4597,101.156845,17.528551,13.845358,16.951338,268.9922,317.1,0.0,86.0,0.0,6045.75,0.0,-2.7999992,198.1,200.1,11.003,6.381776,74.34,3.125,3.0,29.250004,2.62,6.268,0.0,6.200001,0.0,0.0,0.0,0.0,0.78222656,0.78204346,83.82879,1.4E-45,218.0,253.7,0.0,109.95213,99.90234,0.0,219.8,214.6,3.125,317.1,357.6028,80.0,176.86768,166.32274,0.0,192.0,50.92,48.62,0
5292.075,0.05282,25.759521,47.46205,-122.09346,3.7726512,-0.29969785,8.557892,0.0,0.0,803.0,1102.0078,101.15793,17.52936,13.838786,16.96569,268.21164,314.8,0.0,87.0,0.0,6072.25,0.0,-3.0,200.3,200.1,11.003,6.3848877,72.84,3.125,3.0,29.250004,2.62,6.2,0.0,5.299999,0.0,0.0,0.0,0.0,0.78125,0.7805786,83.856155,1.4E-45,218.1,250.6,0.0,109.95292,99.90234,0.0,219.4,211.9,3.125,314.8,356.28198,80.0,175.66528,166.16147,0.0,193.0,50.57,48.5,0
5292.108,0.05282,25.759521,47.46205,-122.09346,3.7726512,-0.29969785,8.557892,0.0,0.0,803.0,1102.0078,101.15793,17.52936,13.838786,16.96569,268.21164,314.8,0.0,87.0,0.0,6072.25,0.0,-3.0,200.3,200.1,11.003,6.3848877,72.84,3.125,3.0,29.250004,2.62,6.2,0.0,5.299999,0.0,0.0,0.0,0.0,0.78125,0.7805786,83.856155,1.4E-45,218.1,250.6,0.0,109.95292,99.90234,0.0,219.4,211.9,3.125,314.8,356.28198,80.0,175.66528,166.16147,0.0,193.0,50.57,48.5,0
5292.141,0.05282,25.759521,47.46205,-122.09346,3.5820158,-0.17030528,8.841202,0.0,0.0,794.0,1092.4,101.1589,17.529926,13.8335285,16.805964,266.2632,313.3,0.0,87.0,0.0,6057.0,0.0,-3.2000008,198.2,200.1,11.003,6.390444,74.34,3.125,3.0,29.250004,3.0,6.232,0.0,5.299999,0.0,0.0,0.0,0.0,0.78027344,0.7808838,83.89331,1.4E-45,217.0,247.4,0.0,109.95363,99.90234,0.0,218.2,208.8,3.125,313.3,355.0874,80.0,173.99292,165.9642,0.0,193.0,46.16,45.14,0
5292.174,0.05282,25.759521,47.46205,-122.09346,3.5820158,-0.17030528,8.841202,0.0,0.0,794.0,1092.4,101.1589,17.529926,13.8335285,16.805964,266.2632,313.3,0.0,87.0,0.0,6057.0,0.0,-3.2000008,198.2,200.1,11.003,6.390444,74.34,3.125,3.0,29.250004,3.0,6.232,0.0,5.299999,0.0,0.0,0.0,0.0,0.78027344,0.7808838,83.89331,1.4E-45,217.0,247.4,0.0,109.95363,99.90234,0.0,218.2,208.8,3.125,313.3,355.0874,80.0,173.99292,165.9642,0.0,193.0,46.16,45.14,0
5292.207,0.05282,25.759521,47.46205,-122.09346,3.5820158,-0.17030528,8.841202,0.0,0.0,794.0,1092.4,101.1589,17.529926,13.8335285,16.805964,266.2632,313.3,0.0,87.0,0.0,6057.0,0.0,-3.2000008,198.2,200.1,11.003,6.390444,74.34,3.125,3.0,29.250004,3.0,6.232,0.0,5.299999,0.0,0.0,0.0,0.0,0.78027344,0.7808838,83.89331,1.4E-45,217.0,247.4,0.0,109.95363,99.90234,0.0,218.2,208.8,3.125,313.3,355.0874,80.0,173.99292,165.9642,0.0,193.0,46.16,45.14,0
5292.24,0.05282,25.759521,47.46205,-122.09346,4.5080504,-0.50661135,10.988199,0.0,0.0,794.0,1088.5808,101.159775,17.530323,13.829323,16.64625,268.0502,314.3,0.0,87.0,0.0,6078.25,0.0,-3.0,203.2,200.1,11.003,6.3917217,70.83,3.125,3.0,29.250004,2.62,6.12,0.0,4.8999996,0.0,0.0,0.0,0.0,0.7841797,0.78131104,83.91932,1.4E-45,215.9,250.2,0.0,109.95426,99.90234,0.0,216.9,211.5,3.125,314.3,354.40118,80.0,173.13232,165.72768,0.0,193.0,45.58,48.6,0
5292.273,0.05282,25.759521,47.46205,-122.09346,4.5080504,-0.50661135,10.988199,0.0,0.0,794.0,1088.5808,101.159775,17.530323,13.829323,16.64625,268.0502,314.3,0.0,87.0,0.0,6078.25,0.0,-3.0,203.2,200.1,11.003,6.3917217,70.83,3.125,3.0,29.250004,2.62,6.12,0.0,4.8999996,0.0,0.0,0.0,0.0,0.7841797,0.78131104,83.91932,1.4E-45,215.9,250.2,0.0,109.95426,99.90234,0.0,216.9,211.5,3.125,314.3,354.40118,80.0,173.13232,165.72768,0.0,193.0,45.58,48.6,0
